"Estacion","Fecha inicial","Fecha final","O3"
"PANCE","2023-03-31 03:00","2023-03-31 03:59","8.14"
"PANCE","2023-03-31 02:00","2023-03-31 02:59","10.71"
"PANCE","2023-03-31 01:00","2023-03-31 01:59","11.36"
"PANCE","2023-03-31 00:00","2023-03-31 00:59","13.29"
"PANCE","2023-03-30 23:00","2023-03-30 23:59","17.36"
"PANCE","2023-03-30 22:00","2023-03-30 22:59","31.93"
"PANCE","2023-03-30 21:00","2023-03-30 21:59","35.79"
"PANCE","2023-03-30 20:00","2023-03-30 20:59","24.86"
"PANCE","2023-03-30 19:00","2023-03-30 19:59","23.14"
"PANCE","2023-03-30 18:00","2023-03-30 18:59","34.93"
"PANCE","2023-03-30 17:00","2023-03-30 17:59","41.14"
"PANCE","2023-03-30 10:00","2023-03-30 10:59","112.93"
"PANCE","2023-03-30 08:00","2023-03-30 08:59","27.21"
"PANCE","2023-03-30 07:00","2023-03-30 07:59","8.79"
"PANCE","2023-03-30 06:00","2023-03-30 06:59","10.29"
"PANCE","2023-03-29 21:00","2023-03-29 21:59","8.14"
"PANCE","2023-03-29 20:00","2023-03-29 20:59","10.93"
"PANCE","2023-03-29 19:00","2023-03-29 19:59","24.64"
"PANCE","2023-03-29 18:00","2023-03-29 18:59","40.93"
"PANCE","2023-03-29 17:00","2023-03-29 17:59","65.57"
"PANCE","2023-03-29 16:00","2023-03-29 16:59","69.86"
"PANCE","2023-03-29 15:00","2023-03-29 15:59","78.0"
"PANCE","2023-03-29 14:00","2023-03-29 14:59","82.07"
"PANCE","2023-03-29 13:00","2023-03-29 13:59","60.86"
"PANCE","2023-03-29 12:00","2023-03-29 12:59","34.5"
"PANCE","2023-03-29 11:00","2023-03-29 11:59","27.64"
"PANCE","2023-03-29 10:00","2023-03-29 10:59","24.86"
"PANCE","2023-03-29 09:00","2023-03-29 09:59","20.57"
"PANCE","2023-03-29 08:00","2023-03-29 08:59","17.14"
"PANCE","2023-03-29 07:00","2023-03-29 07:59","15.86"
"PANCE","2023-03-29 06:00","2023-03-29 06:59","17.57"
"PANCE","2023-03-29 05:00","2023-03-29 05:59","11.36"
"PANCE","2023-03-29 04:00","2023-03-29 04:59","11.79"
"PANCE","2023-03-29 03:00","2023-03-29 03:59","11.36"
"PANCE","2023-03-29 02:00","2023-03-29 02:59","11.57"
"PANCE","2023-03-29 01:00","2023-03-29 01:59","13.29"
"PANCE","2023-03-29 00:00","2023-03-29 00:59","14.57"
"PANCE","2023-03-28 23:00","2023-03-28 23:59","14.57"
"PANCE","2023-03-28 22:00","2023-03-28 22:59","18.0"
"PANCE","2023-03-28 21:00","2023-03-28 21:59","27.21"
"PANCE","2023-03-28 20:00","2023-03-28 20:59","38.79"
"PANCE","2023-03-28 19:00","2023-03-28 19:59","46.5"
"PANCE","2023-03-28 18:00","2023-03-28 18:59","60.86"
"PANCE","2023-03-28 17:00","2023-03-28 17:59","48.64"
"PANCE","2023-03-28 16:00","2023-03-28 16:59","62.14"
"PANCE","2023-03-28 15:00","2023-03-28 15:59","123.86"
"PANCE","2023-03-28 14:00","2023-03-28 14:59","153.21"
"PANCE","2023-03-28 13:00","2023-03-28 13:59","133.71"
"PANCE","2023-03-28 12:00","2023-03-28 12:59","106.07"
"PANCE","2023-03-28 11:00","2023-03-28 11:59","93.21"
"PANCE","2023-03-28 10:00","2023-03-28 10:59","83.57"
"PANCE","2023-03-28 09:00","2023-03-28 09:59","56.14"
"PANCE","2023-03-28 08:00","2023-03-28 08:59","21.86"
"PANCE","2023-03-28 07:00","2023-03-28 07:59","12.43"
"PANCE","2023-03-28 06:00","2023-03-28 06:59","10.5"
"PANCE","2023-03-28 05:00","2023-03-28 05:59","10.71"
"PANCE","2023-03-28 04:00","2023-03-28 04:59","11.57"
"PANCE","2023-03-28 03:00","2023-03-28 03:59","10.07"
"PANCE","2023-03-28 02:00","2023-03-28 02:59","10.29"
"PANCE","2023-03-28 01:00","2023-03-28 01:59","9.21"
"PANCE","2023-03-28 00:00","2023-03-28 00:59","10.71"
"PANCE","2023-03-27 23:00","2023-03-27 23:59","13.07"
"PANCE","2023-03-27 22:00","2023-03-27 22:59","19.07"
"PANCE","2023-03-27 21:00","2023-03-27 21:59","21.21"
"PANCE","2023-03-27 20:00","2023-03-27 20:59","30.64"
"PANCE","2023-03-27 19:00","2023-03-27 19:59","25.5"
"PANCE","2023-03-27 18:00","2023-03-27 18:59","34.29"
"PANCE","2023-03-27 17:00","2023-03-27 17:59","61.71"
"PANCE","2023-03-27 16:00","2023-03-27 16:59","126.0"
"PANCE","2023-03-27 15:00","2023-03-27 15:59","122.57"
"PANCE","2023-03-27 14:00","2023-03-27 14:59","103.29"
"PANCE","2023-03-27 13:00","2023-03-27 13:59","101.14"
"PANCE","2023-03-27 12:00","2023-03-27 12:59","99.0"
"PANCE","2023-03-27 11:00","2023-03-27 11:59","91.71"
"PANCE","2023-03-27 10:00","2023-03-27 10:59","69.21"
"PANCE","2023-03-27 09:00","2023-03-27 09:59","27.86"
"PANCE","2023-03-27 08:00","2023-03-27 08:59","14.14"
"PANCE","2023-03-27 07:00","2023-03-27 07:59","10.5"
"PANCE","2023-03-27 06:00","2023-03-27 06:59","10.29"
"PANCE","2023-03-27 05:00","2023-03-27 05:59","10.29"
"PANCE","2023-03-27 04:00","2023-03-27 04:59","9.43"
"PANCE","2023-03-27 03:00","2023-03-27 03:59","9.21"
"PANCE","2023-03-27 02:00","2023-03-27 02:59","11.14"
"PANCE","2023-03-27 01:00","2023-03-27 01:59","11.36"
"PANCE","2023-03-27 00:00","2023-03-27 00:59","11.36"
"PANCE","2023-03-26 23:00","2023-03-26 23:59","12.21"
"PANCE","2023-03-26 22:00","2023-03-26 22:59","17.36"
"PANCE","2023-03-26 21:00","2023-03-26 21:59","20.57"
"PANCE","2023-03-26 20:00","2023-03-26 20:59","14.14"
"PANCE","2023-03-26 19:00","2023-03-26 19:59","10.29"
"PANCE","2023-03-26 18:00","2023-03-26 18:59","16.29"
"PANCE","2023-03-26 17:00","2023-03-26 17:59","41.14"
"PANCE","2023-03-26 16:00","2023-03-26 16:59","76.5"
"PANCE","2023-03-26 15:00","2023-03-26 15:59","101.36"
"PANCE","2023-03-26 14:00","2023-03-26 14:59","90.21"
"PANCE","2023-03-26 13:00","2023-03-26 13:59","84.86"
"PANCE","2023-03-26 12:00","2023-03-26 12:59","79.07"
"PANCE","2023-03-26 11:00","2023-03-26 11:59","76.93"
"PANCE","2023-03-26 10:00","2023-03-26 10:59","74.14"
"PANCE","2023-03-26 09:00","2023-03-26 09:59","40.93"
"PANCE","2023-03-26 08:00","2023-03-26 08:59","16.07"
"PANCE","2023-03-26 07:00","2023-03-26 07:59","12.21"
"PANCE","2023-03-26 06:00","2023-03-26 06:59","9.86"
"PANCE","2023-03-26 05:00","2023-03-26 05:59","10.5"
"PANCE","2023-03-26 04:00","2023-03-26 04:59","13.07"
"PANCE","2023-03-26 03:00","2023-03-26 03:59","15.86"
"PANCE","2023-03-26 02:00","2023-03-26 02:59","17.57"
"PANCE","2023-03-26 01:00","2023-03-26 01:59","12.21"
"PANCE","2023-03-26 00:00","2023-03-26 00:59","9.86"
"PANCE","2023-03-25 23:00","2023-03-25 23:59","9.0"
"PANCE","2023-03-25 22:00","2023-03-25 22:59","8.57"
"PANCE","2023-03-25 21:00","2023-03-25 21:59","9.64"
"PANCE","2023-03-25 20:00","2023-03-25 20:59","13.07"
"PANCE","2023-03-25 19:00","2023-03-25 19:59","11.36"
"PANCE","2023-03-25 18:00","2023-03-25 18:59","18.64"
"PANCE","2023-03-25 17:00","2023-03-25 17:59","30.64"
"PANCE","2023-03-25 16:00","2023-03-25 16:59","76.5"
"PANCE","2023-03-25 15:00","2023-03-25 15:59","144.86"
"PANCE","2023-03-25 14:00","2023-03-25 14:59","148.29"
"PANCE","2023-03-25 13:00","2023-03-25 13:59","142.29"
"PANCE","2023-03-25 12:00","2023-03-25 12:59","110.36"
"PANCE","2023-03-25 11:00","2023-03-25 11:59","103.71"
"PANCE","2023-03-25 10:00","2023-03-25 10:59","62.36"
"PANCE","2023-03-25 09:00","2023-03-25 09:59","46.29"
"PANCE","2023-03-25 08:00","2023-03-25 08:59","12.43"
"PANCE","2023-03-25 07:00","2023-03-25 07:59","8.57"
"PANCE","2023-03-25 06:00","2023-03-25 06:59","8.14"
"PANCE","2023-03-25 05:00","2023-03-25 05:59","8.57"
"PANCE","2023-03-25 04:00","2023-03-25 04:59","8.14"
"PANCE","2023-03-25 03:00","2023-03-25 03:59","8.57"
"PANCE","2023-03-25 02:00","2023-03-25 02:59","7.71"
"PANCE","2023-03-25 01:00","2023-03-25 01:59","8.14"
"PANCE","2023-03-25 00:00","2023-03-25 00:59","8.57"
"PANCE","2023-03-24 23:00","2023-03-24 23:59","8.36"
"PANCE","2023-03-24 22:00","2023-03-24 22:59","7.71"
"PANCE","2023-03-24 21:00","2023-03-24 21:59","8.14"
"PANCE","2023-03-24 20:00","2023-03-24 20:59","7.71"
"PANCE","2023-03-24 19:00","2023-03-24 19:59","8.79"
"PANCE","2023-03-24 18:00","2023-03-24 18:59","13.5"
"PANCE","2023-03-24 17:00","2023-03-24 17:59","23.57"
"PANCE","2023-03-24 16:00","2023-03-24 16:59","27.64"
"PANCE","2023-03-24 15:00","2023-03-24 15:59","38.36"
"PANCE","2023-03-24 14:00","2023-03-24 14:59","60.0"
"PANCE","2023-03-24 13:00","2023-03-24 13:59","47.57"
"PANCE","2023-03-24 12:00","2023-03-24 12:59","24.43"
"PANCE","2023-03-24 11:00","2023-03-24 11:59","37.93"
"PANCE","2023-03-24 10:00","2023-03-24 10:59","46.71"
"PANCE","2023-03-24 09:00","2023-03-24 09:59","33.21"
"PANCE","2023-03-24 08:00","2023-03-24 08:59","18.0"
"PANCE","2023-03-24 07:00","2023-03-24 07:59","11.79"
"PANCE","2023-03-24 06:00","2023-03-24 06:59","8.36"
"PANCE","2023-03-24 05:00","2023-03-24 05:59","9.64"
"PANCE","2023-03-24 04:00","2023-03-24 04:59","10.5"
"PANCE","2023-03-24 03:00","2023-03-24 03:59","10.5"
"PANCE","2023-03-24 02:00","2023-03-24 02:59","10.93"
"PANCE","2023-03-24 01:00","2023-03-24 01:59","13.5"
"PANCE","2023-03-24 00:00","2023-03-24 00:59","12.86"
"PANCE","2023-03-23 23:00","2023-03-23 23:59","14.79"
"PANCE","2023-03-23 22:00","2023-03-23 22:59","11.79"
"PANCE","2023-03-23 21:00","2023-03-23 21:59","17.36"
"PANCE","2023-03-23 20:00","2023-03-23 20:59","25.5"
"PANCE","2023-03-23 19:00","2023-03-23 19:59","43.71"
"PANCE","2023-03-23 18:00","2023-03-23 18:59","38.79"
"PANCE","2023-03-23 17:00","2023-03-23 17:59","36.0"
"PANCE","2023-03-23 16:00","2023-03-23 16:59","84.43"
"PANCE","2023-03-23 15:00","2023-03-23 15:59","114.86"
"PANCE","2023-03-23 14:00","2023-03-23 14:59","113.14"
"PANCE","2023-03-23 13:00","2023-03-23 13:59","102.0"
"PANCE","2023-03-23 12:00","2023-03-23 12:59","93.0"
"PANCE","2023-03-23 11:00","2023-03-23 11:59","71.57"
"PANCE","2023-03-23 10:00","2023-03-23 10:59","59.36"
"PANCE","2023-03-23 09:00","2023-03-23 09:59","35.79"
"PANCE","2023-03-23 08:00","2023-03-23 08:59","11.36"
"PANCE","2023-03-23 07:00","2023-03-23 07:59","10.29"
"PANCE","2023-03-23 06:00","2023-03-23 06:59","10.5"
"PANCE","2023-03-23 05:00","2023-03-23 05:59","11.79"
"PANCE","2023-03-23 04:00","2023-03-23 04:59","12.86"
"PANCE","2023-03-23 03:00","2023-03-23 03:59","11.79"
"PANCE","2023-03-23 02:00","2023-03-23 02:59","11.57"
"PANCE","2023-03-23 01:00","2023-03-23 01:59","12.86"
"PANCE","2023-03-23 00:00","2023-03-23 00:59","14.36"
"PANCE","2023-03-22 23:00","2023-03-22 23:59","13.71"
"PANCE","2023-03-22 22:00","2023-03-22 22:59","17.14"
"PANCE","2023-03-22 21:00","2023-03-22 21:59","19.07"
"PANCE","2023-03-22 20:00","2023-03-22 20:59","20.79"
"PANCE","2023-03-22 19:00","2023-03-22 19:59","37.07"
"PANCE","2023-03-22 18:00","2023-03-22 18:59","54.0"
"PANCE","2023-03-22 17:00","2023-03-22 17:59","77.57"
"PANCE","2023-03-22 16:00","2023-03-22 16:59","51.86"
"PANCE","2023-03-22 15:00","2023-03-22 15:59","87.0"
"PANCE","2023-03-22 14:00","2023-03-22 14:59","140.57"
"PANCE","2023-03-22 12:00","2023-03-22 12:59","89.57"
"PANCE","2023-03-22 11:00","2023-03-22 11:59","80.79"
"PANCE","2023-03-22 10:00","2023-03-22 10:59","69.21"
"PANCE","2023-03-22 09:00","2023-03-22 09:59","46.71"
"PANCE","2023-03-22 08:00","2023-03-22 08:59","17.36"
"PANCE","2023-03-22 07:00","2023-03-22 07:59","11.79"
"PANCE","2023-03-22 06:00","2023-03-22 06:59","11.14"
"PANCE","2023-03-22 05:00","2023-03-22 05:59","11.57"
"PANCE","2023-03-22 04:00","2023-03-22 04:59","11.79"
"PANCE","2023-03-22 03:00","2023-03-22 03:59","11.79"
"PANCE","2023-03-22 02:00","2023-03-22 02:59","12.21"
"PANCE","2023-03-22 01:00","2023-03-22 01:59","12.43"
"PANCE","2023-03-22 00:00","2023-03-22 00:59","11.79"
"PANCE","2023-03-21 23:00","2023-03-21 23:59","12.86"
"PANCE","2023-03-21 22:00","2023-03-21 22:59","17.57"
"PANCE","2023-03-21 21:00","2023-03-21 21:59","28.71"
"PANCE","2023-03-21 20:00","2023-03-21 20:59","19.93"
"PANCE","2023-03-21 19:00","2023-03-21 19:59","20.14"
"PANCE","2023-03-21 18:00","2023-03-21 18:59","33.86"
"PANCE","2023-03-21 17:00","2023-03-21 17:59","49.07"
"PANCE","2023-03-21 16:00","2023-03-21 16:59","64.93"
"PANCE","2023-03-21 15:00","2023-03-21 15:59","167.57"
"PANCE","2023-03-21 14:00","2023-03-21 14:59","166.07"
"PANCE","2023-03-21 13:00","2023-03-21 13:59","123.21"
"PANCE","2023-03-21 12:00","2023-03-21 12:59","100.5"
"PANCE","2023-03-21 11:00","2023-03-21 11:59","94.5"
"PANCE","2023-03-21 10:00","2023-03-21 10:59","80.14"
"PANCE","2023-03-21 09:00","2023-03-21 09:59","52.5"
"PANCE","2023-03-21 08:00","2023-03-21 08:59","21.21"
"PANCE","2023-03-21 07:00","2023-03-21 07:59","14.14"
"PANCE","2023-03-21 06:00","2023-03-21 06:59","12.64"
"PANCE","2023-03-21 05:00","2023-03-21 05:59","13.07"
"PANCE","2023-03-21 04:00","2023-03-21 04:59","12.43"
"PANCE","2023-03-21 03:00","2023-03-21 03:59","13.29"
"PANCE","2023-03-21 02:00","2023-03-21 02:59","13.29"
"PANCE","2023-03-21 01:00","2023-03-21 01:59","13.5"
"PANCE","2023-03-21 00:00","2023-03-21 00:59","14.57"
"PANCE","2023-03-20 23:00","2023-03-20 23:59","12.86"
"PANCE","2023-03-20 22:00","2023-03-20 22:59","13.29"
"PANCE","2023-03-20 21:00","2023-03-20 21:59","13.71"
"PANCE","2023-03-20 20:00","2023-03-20 20:59","15.43"
"PANCE","2023-03-20 19:00","2023-03-20 19:59","22.29"
"PANCE","2023-03-20 18:00","2023-03-20 18:59","52.07"
"PANCE","2023-03-20 17:00","2023-03-20 17:59","103.5"
"PANCE","2023-03-20 16:00","2023-03-20 16:59","122.57"
"PANCE","2023-03-20 15:00","2023-03-20 15:59","109.29"
"PANCE","2023-03-20 14:00","2023-03-20 14:59","98.79"
"PANCE","2023-03-20 13:00","2023-03-20 13:59","84.86"
"PANCE","2023-03-20 12:00","2023-03-20 12:59","67.07"
"PANCE","2023-03-20 11:00","2023-03-20 11:59","54.64"
"PANCE","2023-03-20 10:00","2023-03-20 10:59","31.29"
"PANCE","2023-03-20 09:00","2023-03-20 09:59","22.71"
"PANCE","2023-03-20 08:00","2023-03-20 08:59","15.86"
"PANCE","2023-03-20 07:00","2023-03-20 07:59","14.79"
"PANCE","2023-03-20 06:00","2023-03-20 06:59","15.0"
"PANCE","2023-03-20 05:00","2023-03-20 05:59","16.07"
"PANCE","2023-03-20 04:00","2023-03-20 04:59","15.86"
"PANCE","2023-03-20 03:00","2023-03-20 03:59","15.64"
"PANCE","2023-03-20 02:00","2023-03-20 02:59","16.5"
"PANCE","2023-03-20 01:00","2023-03-20 01:59","15.64"
"PANCE","2023-03-20 00:00","2023-03-20 00:59","15.64"
"PANCE","2023-03-19 23:00","2023-03-19 23:59","14.36"
"PANCE","2023-03-19 22:00","2023-03-19 22:59","15.21"
"PANCE","2023-03-19 21:00","2023-03-19 21:59","22.5"
"PANCE","2023-03-19 20:00","2023-03-19 20:59","25.93"
"PANCE","2023-03-19 19:00","2023-03-19 19:59","20.36"
"PANCE","2023-03-19 18:00","2023-03-19 18:59","26.79"
"PANCE","2023-03-19 17:00","2023-03-19 17:59","46.07"
"PANCE","2023-03-19 16:00","2023-03-19 16:59","128.79"
"PANCE","2023-03-19 15:00","2023-03-19 15:59","151.29"
"PANCE","2023-03-19 14:00","2023-03-19 14:59","137.14"
"PANCE","2023-03-19 13:00","2023-03-19 13:59","120.21"
"PANCE","2023-03-19 12:00","2023-03-19 12:59","97.5"
"PANCE","2023-03-19 11:00","2023-03-19 11:59","76.29"
"PANCE","2023-03-19 10:00","2023-03-19 10:59","53.14"
"PANCE","2023-03-19 09:00","2023-03-19 09:59","40.07"
"PANCE","2023-03-19 08:00","2023-03-19 08:59","16.71"
"PANCE","2023-03-19 07:00","2023-03-19 07:59","14.14"
"PANCE","2023-03-19 06:00","2023-03-19 06:59","13.07"
"PANCE","2023-03-19 05:00","2023-03-19 05:59","13.29"
"PANCE","2023-03-19 04:00","2023-03-19 04:59","11.57"
"PANCE","2023-03-19 03:00","2023-03-19 03:59","12.21"
"PANCE","2023-03-19 02:00","2023-03-19 02:59","13.07"
"PANCE","2023-03-19 01:00","2023-03-19 01:59","12.43"
"PANCE","2023-03-19 00:00","2023-03-19 00:59","12.0"
"PANCE","2023-03-18 23:00","2023-03-18 23:59","11.79"
"PANCE","2023-03-18 22:00","2023-03-18 22:59","13.5"
"PANCE","2023-03-18 21:00","2023-03-18 21:59","14.14"
"PANCE","2023-03-18 20:00","2023-03-18 20:59","15.43"
"PANCE","2023-03-18 19:00","2023-03-18 19:59","16.5"
"PANCE","2023-03-18 18:00","2023-03-18 18:59","16.93"
"PANCE","2023-03-18 17:00","2023-03-18 17:59","39.0"
"PANCE","2023-03-18 16:00","2023-03-18 16:59","69.64"
"PANCE","2023-03-18 15:00","2023-03-18 15:59","88.5"
"PANCE","2023-03-18 14:00","2023-03-18 14:59","82.29"
"PANCE","2023-03-18 13:00","2023-03-18 13:59","47.57"
"PANCE","2023-03-18 12:00","2023-03-18 12:59","27.43"
"PANCE","2023-03-18 11:00","2023-03-18 11:59","20.14"
"PANCE","2023-03-18 10:00","2023-03-18 10:59","13.5"
"PANCE","2023-03-18 09:00","2023-03-18 09:59","13.29"
"PANCE","2023-03-18 08:00","2023-03-18 08:59","11.57"
"PANCE","2023-03-18 07:00","2023-03-18 07:59","10.71"
"PANCE","2023-03-18 06:00","2023-03-18 06:59","11.36"
"PANCE","2023-03-18 05:00","2023-03-18 05:59","11.79"
"PANCE","2023-03-18 04:00","2023-03-18 04:59","11.57"
"PANCE","2023-03-18 03:00","2023-03-18 03:59","10.93"
"PANCE","2023-03-18 02:00","2023-03-18 02:59","10.93"
"PANCE","2023-03-18 01:00","2023-03-18 01:59","11.14"
"PANCE","2023-03-18 00:00","2023-03-18 00:59","10.71"
"PANCE","2023-03-17 23:00","2023-03-17 23:59","10.5"
"PANCE","2023-03-17 22:00","2023-03-17 22:59","9.0"
"PANCE","2023-03-17 21:00","2023-03-17 21:59","8.57"
"PANCE","2023-03-17 20:00","2023-03-17 20:59","9.21"
"PANCE","2023-03-17 19:00","2023-03-17 19:59","12.0"
"PANCE","2023-03-17 18:00","2023-03-17 18:59","13.5"
"PANCE","2023-03-17 17:00","2023-03-17 17:59","24.21"
"PANCE","2023-03-17 16:00","2023-03-17 16:59","17.14"
"PANCE","2023-03-17 15:00","2023-03-17 15:59","23.36"
"PANCE","2023-03-17 14:00","2023-03-17 14:59","24.0"
"PANCE","2023-03-17 13:00","2023-03-17 13:59","19.93"
"PANCE","2023-03-17 12:00","2023-03-17 12:59","30.21"
"PANCE","2023-03-17 11:00","2023-03-17 11:59","94.93"
"PANCE","2023-03-17 10:00","2023-03-17 10:59","91.29"
"PANCE","2023-03-17 09:00","2023-03-17 09:59","83.79"
"PANCE","2023-03-17 08:00","2023-03-17 08:59","53.57"
"PANCE","2023-03-17 07:00","2023-03-17 07:59","36.0"
"PANCE","2023-03-17 06:00","2023-03-17 06:59","33.43"
"PANCE","2023-03-17 05:00","2023-03-17 05:59","33.64"
"PANCE","2023-03-17 04:00","2023-03-17 04:59","35.36"
"PANCE","2023-03-17 03:00","2023-03-17 03:59","38.14"
"PANCE","2023-03-17 02:00","2023-03-17 02:59","36.86"
"PANCE","2023-03-17 01:00","2023-03-17 01:59","38.14"
"PANCE","2023-03-17 00:00","2023-03-17 00:59","41.36"
"PANCE","2023-03-16 23:00","2023-03-16 23:59","44.36"
"PANCE","2023-03-16 22:00","2023-03-16 22:59","42.86"
"PANCE","2023-03-16 21:00","2023-03-16 21:59","46.07"
"PANCE","2023-03-16 20:00","2023-03-16 20:59","56.36"
"PANCE","2023-03-16 19:00","2023-03-16 19:59","69.64"
"PANCE","2023-03-16 18:00","2023-03-16 18:59","91.29"
"PANCE","2023-03-16 17:00","2023-03-16 17:59","83.14"
"PANCE","2023-03-16 16:00","2023-03-16 16:59","98.79"
"PANCE","2023-03-16 15:00","2023-03-16 15:59","113.36"
"PANCE","2023-03-16 14:00","2023-03-16 14:59","110.79"
"PANCE","2023-03-16 13:00","2023-03-16 13:59","117.64"
"PANCE","2023-03-16 12:00","2023-03-16 12:59","103.71"
"PANCE","2023-03-16 11:00","2023-03-16 11:59","80.57"
"PANCE","2023-03-16 10:00","2023-03-16 10:59","61.29"
"PANCE","2023-03-16 09:00","2023-03-16 09:59","46.71"
"PANCE","2023-03-16 08:00","2023-03-16 08:59","34.29"
"PANCE","2023-03-16 07:00","2023-03-16 07:59","31.93"
"PANCE","2023-03-16 06:00","2023-03-16 06:59","32.57"
"PANCE","2023-03-16 05:00","2023-03-16 05:59","32.36"
"PANCE","2023-03-16 04:00","2023-03-16 04:59","32.79"
"PANCE","2023-03-16 03:00","2023-03-16 03:59","32.79"
"PANCE","2023-03-16 02:00","2023-03-16 02:59","33.86"
"PANCE","2023-03-16 01:00","2023-03-16 01:59","35.14"
"PANCE","2023-03-16 00:00","2023-03-16 00:59","34.29"
"PANCE","2023-03-15 23:00","2023-03-15 23:59","36.64"
"PANCE","2023-03-15 22:00","2023-03-15 22:59","39.86"
"PANCE","2023-03-15 21:00","2023-03-15 21:59","46.07"
"PANCE","2023-03-15 20:00","2023-03-15 20:59","49.93"
"PANCE","2023-03-15 19:00","2023-03-15 19:59","54.21"
"PANCE","2023-03-15 18:00","2023-03-15 18:59","64.07"
"PANCE","2023-03-15 17:00","2023-03-15 17:59","78.21"
"PANCE","2023-03-15 16:00","2023-03-15 16:59","74.36"
"PANCE","2023-03-15 15:00","2023-03-15 15:59","78.0"
"PANCE","2023-03-15 14:00","2023-03-15 14:59","68.36"
"PANCE","2023-03-14 17:00","2023-03-14 17:59","115.5"
"PANCE","2023-03-14 16:00","2023-03-14 16:59","121.29"
"PANCE","2023-03-14 15:00","2023-03-14 15:59","146.79"
"PANCE","2023-03-14 14:00","2023-03-14 14:59","169.93"
"PANCE","2023-03-14 13:00","2023-03-14 13:59","199.93"
"PANCE","2023-03-14 12:00","2023-03-14 12:59","150.21"
"PANCE","2023-03-14 11:00","2023-03-14 11:59","140.14"
"PANCE","2023-03-14 10:00","2023-03-14 10:59","130.5"
"PANCE","2023-03-14 09:00","2023-03-14 09:59","111.21"
"PANCE","2023-03-14 08:00","2023-03-14 08:59","86.79"
"PANCE","2023-03-14 07:00","2023-03-14 07:59","69.0"
"PANCE","2023-03-14 06:00","2023-03-14 06:59","78.43"
"PANCE","2023-03-14 05:00","2023-03-14 05:59","79.29"
"PANCE","2023-03-14 04:00","2023-03-14 04:59","80.36"
"PANCE","2023-03-14 03:00","2023-03-14 03:59","79.71"
"PANCE","2023-03-14 02:00","2023-03-14 02:59","82.29"
"PANCE","2023-03-14 01:00","2023-03-14 01:59","80.57"
"PANCE","2023-03-14 00:00","2023-03-14 00:59","74.57"
"PANCE","2023-03-13 23:00","2023-03-13 23:59","81.86"
"PANCE","2023-03-13 22:00","2023-03-13 22:59","84.43"
"PANCE","2023-03-13 21:00","2023-03-13 21:59","85.07"
"PANCE","2023-03-13 20:00","2023-03-13 20:59","81.86"
"PANCE","2023-03-13 19:00","2023-03-13 19:59","90.43"
"PANCE","2023-03-13 18:00","2023-03-13 18:59","99.0"
"PANCE","2023-03-13 17:00","2023-03-13 17:59","128.36"
"PANCE","2023-03-13 16:00","2023-03-13 16:59","132.21"
"PANCE","2023-03-13 15:00","2023-03-13 15:59","118.93"
"PANCE","2023-03-13 14:00","2023-03-13 14:59","104.14"
"PANCE","2023-03-13 13:00","2023-03-13 13:59","101.79"
"PANCE","2023-03-13 12:00","2023-03-13 12:59","99.21"
"PANCE","2023-03-13 11:00","2023-03-13 11:59","94.93"
"PANCE","2023-03-13 10:00","2023-03-13 10:59","93.64"
"PANCE","2023-03-13 09:00","2023-03-13 09:59","88.93"
"PANCE","2023-03-13 08:00","2023-03-13 08:59","78.86"
"PANCE","2023-03-13 07:00","2023-03-13 07:59","85.5"
"PANCE","2023-03-13 06:00","2023-03-13 06:59","85.29"
"PANCE","2023-03-13 05:00","2023-03-13 05:59","85.93"
"PANCE","2023-03-13 04:00","2023-03-13 04:59","83.36"
"PANCE","2023-03-13 03:00","2023-03-13 03:59","84.21"
"PANCE","2023-03-13 02:00","2023-03-13 02:59","73.5"
"PANCE","2023-03-13 01:00","2023-03-13 01:59","82.5"
"PANCE","2023-03-13 00:00","2023-03-13 00:59","82.93"
"PANCE","2023-03-12 23:00","2023-03-12 23:59","75.64"
"PANCE","2023-03-12 22:00","2023-03-12 22:59","66.64"
"PANCE","2023-03-12 21:00","2023-03-12 21:59","77.14"
"PANCE","2023-03-12 20:00","2023-03-12 20:59","86.36"
"PANCE","2023-03-12 19:00","2023-03-12 19:59","84.64"
"PANCE","2023-03-12 18:00","2023-03-12 18:59","92.14"
"PANCE","2023-03-12 17:00","2023-03-12 17:59","99.0"
"PANCE","2023-03-12 16:00","2023-03-12 16:59","105.43"
"PANCE","2023-03-12 15:00","2023-03-12 15:59","131.36"
"PANCE","2023-03-12 14:00","2023-03-12 14:59","139.5"
"PANCE","2023-03-12 13:00","2023-03-12 13:59","125.14"
"PANCE","2023-03-12 12:00","2023-03-12 12:59","118.71"
"PANCE","2023-03-12 11:00","2023-03-12 11:59","99.21"
"PANCE","2023-03-12 10:00","2023-03-12 10:59","88.07"
"PANCE","2023-03-12 09:00","2023-03-12 09:59","78.0"
