"Estacion","Fecha inicial","Fecha final","O3"
"P_2. ERA OBRERO","2019-05-30 06:00","2019-05-30 06:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-30 05:00","2019-05-30 05:59","1.9618293013"
"P_2. ERA OBRERO","2019-05-30 04:00","2019-05-30 04:59","2.7465610218"
"P_2. ERA OBRERO","2019-05-30 03:00","2019-05-30 03:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-30 02:00","2019-05-30 02:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-30 01:00","2019-05-30 01:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-30 00:00","2019-05-30 00:59","5.6893049738"
"P_2. ERA OBRERO","2019-05-29 23:00","2019-05-29 23:59","11.3786099476"
"P_2. ERA OBRERO","2019-05-29 22:00","2019-05-29 22:59","2.7465610218"
"P_2. ERA OBRERO","2019-05-29 21:00","2019-05-29 21:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-29 20:00","2019-05-29 20:59","3.7274756725"
"P_2. ERA OBRERO","2019-05-29 19:00","2019-05-29 19:59","3.1389268821"
"P_2. ERA OBRERO","2019-05-29 18:00","2019-05-29 18:59","3.1389268821"
"P_2. ERA OBRERO","2019-05-29 17:00","2019-05-29 17:59","7.8473172053"
"P_2. ERA OBRERO","2019-05-29 16:00","2019-05-29 16:59","24.7190491966"
"P_2. ERA OBRERO","2019-05-29 15:00","2019-05-29 15:59","46.299171511"
"P_2. ERA OBRERO","2019-05-29 14:00","2019-05-29 14:59","48.8495496028"
"P_2. ERA OBRERO","2019-05-29 13:00","2019-05-29 13:59","56.3045009478"
"P_2. ERA OBRERO","2019-05-29 12:00","2019-05-29 12:59","46.299171511"
"P_2. ERA OBRERO","2019-05-29 11:00","2019-05-29 11:59","26.4846955678"
"P_2. ERA OBRERO","2019-05-29 10:00","2019-05-29 10:59","6.2778537642"
"P_2. ERA OBRERO","2019-05-29 09:00","2019-05-29 09:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-29 08:00","2019-05-29 08:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-29 07:00","2019-05-29 07:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-29 06:00","2019-05-29 06:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-29 05:00","2019-05-29 05:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-29 04:00","2019-05-29 04:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-29 03:00","2019-05-29 03:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-29 02:00","2019-05-29 02:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-29 01:00","2019-05-29 01:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-29 00:00","2019-05-29 00:59","2.3541951616"
"P_2. ERA OBRERO","2019-05-28 23:00","2019-05-28 23:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-28 22:00","2019-05-28 22:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-28 21:00","2019-05-28 21:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-28 20:00","2019-05-28 20:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-28 19:00","2019-05-28 19:59","2.3541951616"
"P_2. ERA OBRERO","2019-05-28 18:00","2019-05-28 18:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-28 17:00","2019-05-28 17:59","9.6129635764"
"P_2. ERA OBRERO","2019-05-28 16:00","2019-05-28 16:59","12.9480733887"
"P_2. ERA OBRERO","2019-05-28 15:00","2019-05-28 15:59","11.3786099476"
"P_2. ERA OBRERO","2019-05-28 14:00","2019-05-28 14:59","11.967158738"
"P_2. ERA OBRERO","2019-05-28 13:00","2019-05-28 13:59","23.7381345459"
"P_2. ERA OBRERO","2019-05-28 12:00","2019-05-28 12:59","31.389268821"
"P_2. ERA OBRERO","2019-05-28 11:00","2019-05-28 11:59","33.5472810525"
"P_2. ERA OBRERO","2019-05-28 10:00","2019-05-28 10:59","13.5366221791"
"P_2. ERA OBRERO","2019-05-28 09:00","2019-05-28 09:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-28 08:00","2019-05-28 08:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-28 07:00","2019-05-28 07:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-28 06:00","2019-05-28 06:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-28 05:00","2019-05-28 05:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-28 04:00","2019-05-28 04:59","5.1007561834"
"P_2. ERA OBRERO","2019-05-28 03:00","2019-05-28 03:59","7.2587684149"
"P_2. ERA OBRERO","2019-05-28 02:00","2019-05-28 02:59","14.1251709695"
"P_2. ERA OBRERO","2019-05-28 01:00","2019-05-28 01:59","11.5747928778"
"P_2. ERA OBRERO","2019-05-28 00:00","2019-05-28 00:59","3.1389268821"
"P_2. ERA OBRERO","2019-05-27 23:00","2019-05-27 23:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-27 22:00","2019-05-27 22:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-27 21:00","2019-05-27 21:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-27 20:00","2019-05-27 20:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-27 19:00","2019-05-27 19:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-27 18:00","2019-05-27 18:59","9.2205977162"
"P_2. ERA OBRERO","2019-05-27 17:00","2019-05-27 17:59","26.4846955678"
"P_2. ERA OBRERO","2019-05-27 16:00","2019-05-27 16:59","49.0457325329"
"P_2. ERA OBRERO","2019-05-27 15:00","2019-05-27 15:59","47.4762690918"
"P_2. ERA OBRERO","2019-05-27 14:00","2019-05-27 14:59","48.4571837425"
"P_2. ERA OBRERO","2019-05-27 13:00","2019-05-27 13:59","52.5770252753"
"P_2. ERA OBRERO","2019-05-27 12:00","2019-05-27 12:59","44.5335251399"
"P_2. ERA OBRERO","2019-05-27 11:00","2019-05-27 11:59","22.7572198953"
"P_2. ERA OBRERO","2019-05-27 10:00","2019-05-27 10:59","20.7953905939"
"P_2. ERA OBRERO","2019-05-27 09:00","2019-05-27 09:59","15.1060856201"
"P_2. ERA OBRERO","2019-05-27 08:00","2019-05-27 08:59","5.8854879039"
"P_2. ERA OBRERO","2019-05-27 07:00","2019-05-27 07:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-27 06:00","2019-05-27 06:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-27 05:00","2019-05-27 05:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-27 04:00","2019-05-27 04:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-27 03:00","2019-05-27 03:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-27 02:00","2019-05-27 02:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-27 01:00","2019-05-27 01:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-27 00:00","2019-05-27 00:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-26 23:00","2019-05-26 23:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-26 22:00","2019-05-26 22:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-26 21:00","2019-05-26 21:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-26 20:00","2019-05-26 20:59","3.7274756725"
"P_2. ERA OBRERO","2019-05-26 19:00","2019-05-26 19:59","6.2778537642"
"P_2. ERA OBRERO","2019-05-26 18:00","2019-05-26 18:59","5.6893049738"
"P_2. ERA OBRERO","2019-05-26 17:00","2019-05-26 17:59","10.9862440874"
"P_2. ERA OBRERO","2019-05-26 16:00","2019-05-26 16:59","39.6289518866"
"P_2. ERA OBRERO","2019-05-26 15:00","2019-05-26 15:59","51.3999276945"
"P_2. ERA OBRERO","2019-05-26 14:00","2019-05-26 14:59","48.8495496028"
"P_2. ERA OBRERO","2019-05-26 13:00","2019-05-26 13:59","56.3045009478"
"P_2. ERA OBRERO","2019-05-26 12:00","2019-05-26 12:59","57.2854155984"
"P_2. ERA OBRERO","2019-05-26 11:00","2019-05-26 11:59","38.6480372359"
"P_2. ERA OBRERO","2019-05-26 10:00","2019-05-26 10:59","18.0488295721"
"P_2. ERA OBRERO","2019-05-26 09:00","2019-05-26 09:59","6.0816708341"
"P_2. ERA OBRERO","2019-05-26 08:00","2019-05-26 08:59","3.3351098122"
"P_2. ERA OBRERO","2019-05-26 07:00","2019-05-26 07:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-26 06:00","2019-05-26 06:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-26 05:00","2019-05-26 05:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-26 04:00","2019-05-26 04:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-26 03:00","2019-05-26 03:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-26 02:00","2019-05-26 02:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-26 01:00","2019-05-26 01:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-26 00:00","2019-05-26 00:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-25 23:00","2019-05-25 23:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-25 22:00","2019-05-25 22:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-25 21:00","2019-05-25 21:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-25 20:00","2019-05-25 20:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-25 19:00","2019-05-25 19:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-25 18:00","2019-05-25 18:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-25 17:00","2019-05-25 17:59","1.9618293013"
"P_2. ERA OBRERO","2019-05-25 16:00","2019-05-25 16:59","4.3160244629"
"P_2. ERA OBRERO","2019-05-25 15:00","2019-05-25 15:59","5.2969391136"
"P_2. ERA OBRERO","2019-05-25 14:00","2019-05-25 14:59","8.0435001354"
"P_2. ERA OBRERO","2019-05-25 13:00","2019-05-25 13:59","23.5419516158"
"P_2. ERA OBRERO","2019-05-25 12:00","2019-05-25 12:59","23.3457686857"
"P_2. ERA OBRERO","2019-05-25 11:00","2019-05-25 11:59","17.4602807817"
"P_2. ERA OBRERO","2019-05-25 10:00","2019-05-25 10:59","9.6129635764"
"P_2. ERA OBRERO","2019-05-25 09:00","2019-05-25 09:59","4.1198415328"
"P_2. ERA OBRERO","2019-05-25 08:00","2019-05-25 08:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-25 07:00","2019-05-25 07:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-25 06:00","2019-05-25 06:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-25 05:00","2019-05-25 05:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-25 04:00","2019-05-25 04:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-25 03:00","2019-05-25 03:59","6.4740366943"
"P_2. ERA OBRERO","2019-05-25 02:00","2019-05-25 02:59","5.6893049738"
"P_2. ERA OBRERO","2019-05-25 01:00","2019-05-25 01:59","7.6511342751"
"P_2. ERA OBRERO","2019-05-25 00:00","2019-05-25 00:59","5.2969391136"
"P_2. ERA OBRERO","2019-05-24 23:00","2019-05-24 23:59","3.9236586026"
"P_2. ERA OBRERO","2019-05-24 22:00","2019-05-24 22:59","5.1007561834"
"P_2. ERA OBRERO","2019-05-24 21:00","2019-05-24 21:59","2.7465610218"
"P_2. ERA OBRERO","2019-05-24 20:00","2019-05-24 20:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-24 19:00","2019-05-24 19:59","1.9618293013"
"P_2. ERA OBRERO","2019-05-24 18:00","2019-05-24 18:59","3.9236586026"
"P_2. ERA OBRERO","2019-05-24 17:00","2019-05-24 17:59","5.6893049738"
"P_2. ERA OBRERO","2019-05-24 16:00","2019-05-24 16:59","18.2450125022"
"P_2. ERA OBRERO","2019-05-24 15:00","2019-05-24 15:59","33.9396469128"
"P_2. ERA OBRERO","2019-05-24 14:00","2019-05-24 14:59","35.9014762141"
"P_2. ERA OBRERO","2019-05-24 13:00","2019-05-24 13:59","47.672452022"
"P_2. ERA OBRERO","2019-05-24 12:00","2019-05-24 12:59","51.5961106246"
"P_2. ERA OBRERO","2019-05-24 11:00","2019-05-24 11:59","43.1602446289"
"P_2. ERA OBRERO","2019-05-24 10:00","2019-05-24 10:59","34.332012773"
"P_2. ERA OBRERO","2019-05-24 09:00","2019-05-24 09:59","18.2450125022"
"P_2. ERA OBRERO","2019-05-24 08:00","2019-05-24 08:59","8.8282318559"
"P_2. ERA OBRERO","2019-05-24 07:00","2019-05-24 07:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-24 06:00","2019-05-24 06:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-24 05:00","2019-05-24 05:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-24 04:00","2019-05-24 04:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-24 03:00","2019-05-24 03:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-24 02:00","2019-05-24 02:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-24 01:00","2019-05-24 01:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-24 00:00","2019-05-24 00:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-23 23:00","2019-05-23 23:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-23 22:00","2019-05-23 22:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-23 21:00","2019-05-23 21:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-23 20:00","2019-05-23 20:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-23 19:00","2019-05-23 19:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-23 18:00","2019-05-23 18:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-23 17:00","2019-05-23 17:59","3.1389268821"
"P_2. ERA OBRERO","2019-05-23 16:00","2019-05-23 16:59","11.1824270175"
"P_2. ERA OBRERO","2019-05-23 15:00","2019-05-23 15:59","11.1824270175"
"P_2. ERA OBRERO","2019-05-23 14:00","2019-05-23 14:59","11.1824270175"
"P_2. ERA OBRERO","2019-05-23 13:00","2019-05-23 13:59","21.1877564542"
"P_2. ERA OBRERO","2019-05-23 12:00","2019-05-23 12:59","24.5228662664"
"P_2. ERA OBRERO","2019-05-23 11:00","2019-05-23 11:59","6.4740366943"
"P_2. ERA OBRERO","2019-05-23 10:00","2019-05-23 10:59","1.9618293013"
"P_2. ERA OBRERO","2019-05-23 09:00","2019-05-23 09:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-23 08:00","2019-05-23 08:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-23 07:00","2019-05-23 07:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-23 06:00","2019-05-23 06:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-23 05:00","2019-05-23 05:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-23 04:00","2019-05-23 04:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-23 03:00","2019-05-23 03:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-23 02:00","2019-05-23 02:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-23 01:00","2019-05-23 01:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-23 00:00","2019-05-23 00:59","6.8664025546"
"P_2. ERA OBRERO","2019-05-22 23:00","2019-05-22 23:59","4.7083903232"
"P_2. ERA OBRERO","2019-05-22 22:00","2019-05-22 22:59","4.3160244629"
"P_2. ERA OBRERO","2019-05-22 21:00","2019-05-22 21:59","7.8473172053"
"P_2. ERA OBRERO","2019-05-22 20:00","2019-05-22 20:59","10.397695297"
"P_2. ERA OBRERO","2019-05-22 19:00","2019-05-22 19:59","10.397695297"
"P_2. ERA OBRERO","2019-05-22 18:00","2019-05-22 18:59","6.0816708341"
"P_2. ERA OBRERO","2019-05-22 17:00","2019-05-22 17:59","8.0435001354"
"P_2. ERA OBRERO","2019-05-22 16:00","2019-05-22 16:59","11.1824270175"
"P_2. ERA OBRERO","2019-05-22 15:00","2019-05-22 15:59","21.9724881747"
"P_2. ERA OBRERO","2019-05-22 14:00","2019-05-22 14:59","43.3564275591"
"P_2. ERA OBRERO","2019-05-22 13:00","2019-05-22 13:59","46.299171511"
"P_2. ERA OBRERO","2019-05-22 12:00","2019-05-22 12:59","71.2144036377"
"P_2. ERA OBRERO","2019-05-22 11:00","2019-05-22 11:59","67.8792938255"
"P_2. ERA OBRERO","2019-05-22 10:00","2019-05-22 10:59","37.4709396551"
"P_2. ERA OBRERO","2019-05-22 09:00","2019-05-22 09:59","13.9289880393"
"P_2. ERA OBRERO","2019-05-22 08:00","2019-05-22 08:59","2.942743952"
"P_2. ERA OBRERO","2019-05-22 07:00","2019-05-22 07:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-22 06:00","2019-05-22 06:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-22 05:00","2019-05-22 05:59","7.0625854847"
"P_2. ERA OBRERO","2019-05-22 04:00","2019-05-22 04:59","12.5557075284"
"P_2. ERA OBRERO","2019-05-22 03:00","2019-05-22 03:59","3.7274756725"
"P_2. ERA OBRERO","2019-05-22 02:00","2019-05-22 02:59","3.3351098122"
"P_2. ERA OBRERO","2019-05-22 01:00","2019-05-22 01:59","5.6893049738"
"P_2. ERA OBRERO","2019-05-22 00:00","2019-05-22 00:59","5.4931220437"
"P_2. ERA OBRERO","2019-05-21 23:00","2019-05-21 23:59","2.942743952"
"P_2. ERA OBRERO","2019-05-21 22:00","2019-05-21 22:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-21 21:00","2019-05-21 21:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-21 20:00","2019-05-21 20:59","8.0435001354"
"P_2. ERA OBRERO","2019-05-21 19:00","2019-05-21 19:59","7.8473172053"
"P_2. ERA OBRERO","2019-05-21 18:00","2019-05-21 18:59","10.7900611572"
"P_2. ERA OBRERO","2019-05-21 17:00","2019-05-21 17:59","21.3839393843"
"P_2. ERA OBRERO","2019-05-21 16:00","2019-05-21 16:59","38.2556713757"
"P_2. ERA OBRERO","2019-05-21 15:00","2019-05-21 15:59","62.7785376421"
"P_2. ERA OBRERO","2019-05-21 14:00","2019-05-21 14:59","81.0235501443"
"P_2. ERA OBRERO","2019-05-21 13:00","2019-05-21 13:59","67.2907450351"
"P_2. ERA OBRERO","2019-05-21 12:00","2019-05-21 12:59","40.8060494674"
"P_2. ERA OBRERO","2019-05-21 11:00","2019-05-21 11:59","38.6480372359"
"P_2. ERA OBRERO","2019-05-21 10:00","2019-05-21 10:59","21.7763052446"
"P_2. ERA OBRERO","2019-05-21 09:00","2019-05-21 09:59","230.9073087648"
"P_2. ERA OBRERO","2019-05-21 08:00","2019-05-21 08:59","1.9618293013"
"P_2. ERA OBRERO","2019-05-21 07:00","2019-05-21 07:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-21 06:00","2019-05-21 06:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-21 05:00","2019-05-21 05:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-21 04:00","2019-05-21 04:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-21 03:00","2019-05-21 03:59","2.5503780917"
"P_2. ERA OBRERO","2019-05-21 02:00","2019-05-21 02:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-21 01:00","2019-05-21 01:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-21 00:00","2019-05-21 00:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-20 23:00","2019-05-20 23:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-20 22:00","2019-05-20 22:59","1.9618293013"
"P_2. ERA OBRERO","2019-05-20 21:00","2019-05-20 21:59","6.8664025546"
"P_2. ERA OBRERO","2019-05-20 20:00","2019-05-20 20:59","10.397695297"
"P_2. ERA OBRERO","2019-05-20 19:00","2019-05-20 19:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-20 18:00","2019-05-20 18:59","2.3541951616"
"P_2. ERA OBRERO","2019-05-20 17:00","2019-05-20 17:59","6.8664025546"
"P_2. ERA OBRERO","2019-05-20 16:00","2019-05-20 16:59","29.2312565896"
"P_2. ERA OBRERO","2019-05-20 15:00","2019-05-20 15:59","70.4296719172"
"P_2. ERA OBRERO","2019-05-20 14:00","2019-05-20 14:59","68.0754767556"
"P_2. ERA OBRERO","2019-05-20 13:00","2019-05-20 13:59","59.2472448997"
"P_2. ERA OBRERO","2019-05-20 12:00","2019-05-20 12:59","57.6777814587"
"P_2. ERA OBRERO","2019-05-20 11:00","2019-05-20 11:59","26.6808784979"
"P_2. ERA OBRERO","2019-05-20 10:00","2019-05-20 10:59","20.9915735241"
"P_2. ERA OBRERO","2019-05-20 09:00","2019-05-20 09:59","9.2205977162"
"P_2. ERA OBRERO","2019-05-20 08:00","2019-05-20 08:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-20 07:00","2019-05-20 07:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-20 06:00","2019-05-20 06:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-20 05:00","2019-05-20 05:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-20 04:00","2019-05-20 04:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-20 03:00","2019-05-20 03:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-20 02:00","2019-05-20 02:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-20 01:00","2019-05-20 01:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-20 00:00","2019-05-20 00:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-19 23:00","2019-05-19 23:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-19 22:00","2019-05-19 22:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-19 21:00","2019-05-19 21:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-19 20:00","2019-05-19 20:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-19 19:00","2019-05-19 19:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-19 18:00","2019-05-19 18:59","2.1580122314"
"P_2. ERA OBRERO","2019-05-19 17:00","2019-05-19 17:59","6.6702196245"
"P_2. ERA OBRERO","2019-05-19 16:00","2019-05-19 16:59","14.5175368297"
"P_2. ERA OBRERO","2019-05-19 15:00","2019-05-19 15:59","17.0679149214"
"P_2. ERA OBRERO","2019-05-19 14:00","2019-05-19 14:59","20.5992076638"
"P_2. ERA OBRERO","2019-05-19 13:00","2019-05-19 13:59","20.4030247337"
"P_2. ERA OBRERO","2019-05-19 12:00","2019-05-19 12:59","14.90990269"
"P_2. ERA OBRERO","2019-05-19 11:00","2019-05-19 11:59","9.0244147861"
"P_2. ERA OBRERO","2019-05-19 10:00","2019-05-19 10:59","9.4167806463"
"P_2. ERA OBRERO","2019-05-19 09:00","2019-05-19 09:59","5.4931220437"
"P_2. ERA OBRERO","2019-05-19 08:00","2019-05-19 08:59","3.7274756725"
"P_2. ERA OBRERO","2019-05-19 07:00","2019-05-19 07:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-19 06:00","2019-05-19 06:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-19 05:00","2019-05-19 05:59","2.3541951616"
"P_2. ERA OBRERO","2019-05-19 04:00","2019-05-19 04:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-19 03:00","2019-05-19 03:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-19 02:00","2019-05-19 02:59","2.942743952"
"P_2. ERA OBRERO","2019-05-19 01:00","2019-05-19 01:59","5.4931220437"
"P_2. ERA OBRERO","2019-05-19 00:00","2019-05-19 00:59","7.2587684149"
"P_2. ERA OBRERO","2019-05-18 23:00","2019-05-18 23:59","1.9618293013"
"P_2. ERA OBRERO","2019-05-18 22:00","2019-05-18 22:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-18 21:00","2019-05-18 21:59","2.942743952"
"P_2. ERA OBRERO","2019-05-18 20:00","2019-05-18 20:59","3.3351098122"
"P_2. ERA OBRERO","2019-05-18 19:00","2019-05-18 19:59","1.7656463712"
"P_2. ERA OBRERO","2019-05-18 18:00","2019-05-18 18:59","4.1198415328"
"P_2. ERA OBRERO","2019-05-18 17:00","2019-05-18 17:59","3.9236586026"
"P_2. ERA OBRERO","2019-05-18 16:00","2019-05-18 16:59","10.9862440874"
"P_2. ERA OBRERO","2019-05-18 15:00","2019-05-18 15:59","42.9640616988"
"P_2. ERA OBRERO","2019-05-18 14:00","2019-05-18 14:59","47.4762690918"
"P_2. ERA OBRERO","2019-05-18 13:00","2019-05-18 13:59","51.9884764849"
"P_2. ERA OBRERO","2019-05-18 12:00","2019-05-18 12:59","29.6236224499"
"P_2. ERA OBRERO","2019-05-18 11:00","2019-05-18 11:59","12.7518904586"
"P_2. ERA OBRERO","2019-05-18 10:00","2019-05-18 10:59","10.2015123668"
"P_2. ERA OBRERO","2019-05-18 09:00","2019-05-18 09:59","4.9045732533"
"P_2. ERA OBRERO","2019-05-18 08:00","2019-05-18 08:59","3.9236586026"
"P_2. ERA OBRERO","2019-05-18 07:00","2019-05-18 07:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-18 06:00","2019-05-18 06:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-18 05:00","2019-05-18 05:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-18 04:00","2019-05-18 04:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-18 03:00","2019-05-18 03:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-18 02:00","2019-05-18 02:59","0.5885487904"
"P_2. ERA OBRERO","2019-05-18 01:00","2019-05-18 01:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-18 00:00","2019-05-18 00:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-17 23:00","2019-05-17 23:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-17 22:00","2019-05-17 22:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-17 21:00","2019-05-17 21:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-17 20:00","2019-05-17 20:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-17 19:00","2019-05-17 19:59","0.7847317205"
"P_2. ERA OBRERO","2019-05-17 18:00","2019-05-17 18:59","1.1770975808"
"P_2. ERA OBRERO","2019-05-17 17:00","2019-05-17 17:59","1.5694634411"
"P_2. ERA OBRERO","2019-05-17 16:00","2019-05-17 16:59","3.1389268821"
"P_2. ERA OBRERO","2019-05-17 15:00","2019-05-17 15:59","3.9236586026"
"P_2. ERA OBRERO","2019-05-17 14:00","2019-05-17 14:59","6.6702196245"
"P_2. ERA OBRERO","2019-05-17 13:00","2019-05-17 13:59","30.0159883101"
"P_2. ERA OBRERO","2019-05-17 12:00","2019-05-17 12:59","38.2556713757"
"P_2. ERA OBRERO","2019-05-17 11:00","2019-05-17 11:59","40.6098665372"
"P_2. ERA OBRERO","2019-05-17 10:00","2019-05-17 10:59","16.0870002708"
"P_2. ERA OBRERO","2019-05-17 09:00","2019-05-17 09:59","9.4167806463"
"P_2. ERA OBRERO","2019-05-17 08:00","2019-05-17 08:59","2.5503780917"
"P_2. ERA OBRERO","2019-05-17 07:00","2019-05-17 07:59","1.3732805109"
"P_2. ERA OBRERO","2019-05-17 06:00","2019-05-17 06:59","0.9809146507"
"P_2. ERA OBRERO","2019-05-17 05:00","2019-05-17 05:59","0.7847317205"
