"Estacion","Fecha inicial","Fecha final","SO2"
"BASE AÉREA","2019-04-06 14:00","2019-04-06 14:59","6.4410342106"
"BASE AÉREA","2019-04-06 13:00","2019-04-06 13:59","6.5981326059"
"BASE AÉREA","2019-04-06 12:00","2019-04-06 12:59","6.57194954"
"BASE AÉREA","2019-04-06 11:00","2019-04-06 11:59","6.1792035516"
"BASE AÉREA","2019-04-06 10:00","2019-04-06 10:59","5.8911898267"
"BASE AÉREA","2019-04-06 09:00","2019-04-06 09:59","5.1056978498"
"BASE AÉREA","2019-04-06 08:00","2019-04-06 08:59","4.294022807"
"BASE AÉREA","2019-04-06 07:00","2019-04-06 07:59","6.2315696834"
"BASE AÉREA","2019-04-06 06:00","2019-04-06 06:59","7.3050753851"
"BASE AÉREA","2019-04-06 05:00","2019-04-06 05:59","4.6867687955"
"BASE AÉREA","2019-04-06 04:00","2019-04-06 04:59","3.1157848417"
"BASE AÉREA","2019-04-06 03:00","2019-04-06 03:59","2.9063203145"
"BASE AÉREA","2019-04-06 02:00","2019-04-06 02:59","2.8277711168"
"BASE AÉREA","2019-04-06 01:00","2019-04-06 01:59","2.9586864463"
"BASE AÉREA","2019-04-06 00:00","2019-04-06 00:59","3.4299816324"
"BASE AÉREA","2019-04-05 23:00","2019-04-05 23:59","3.299066303"
"BASE AÉREA","2019-04-05 22:00","2019-04-05 22:59","3.796544555"
"BASE AÉREA","2019-04-05 21:00","2019-04-05 21:59","4.6605857296"
"BASE AÉREA","2019-04-05 20:00","2019-04-05 20:59","9.111706932"
"BASE AÉREA","2019-04-05 19:00","2019-04-05 19:59","9.609185184"
"BASE AÉREA","2019-04-05 18:00","2019-04-05 18:59","6.0482882221"
"BASE AÉREA","2019-04-05 17:00","2019-04-05 17:59","4.817684125"
"BASE AÉREA","2019-04-05 16:00","2019-04-05 16:59","4.9747825203"
"BASE AÉREA","2019-04-05 15:00","2019-04-05 15:59","4.6605857296"
"BASE AÉREA","2019-04-05 14:00","2019-04-05 14:59","4.2416566752"
"BASE AÉREA","2019-04-05 13:00","2019-04-05 13:59","3.796544555"
"BASE AÉREA","2019-04-05 12:00","2019-04-05 12:59","4.4773042683"
"BASE AÉREA","2019-04-05 11:00","2019-04-05 11:59","5.8650067608"
"BASE AÉREA","2019-04-05 10:00","2019-04-05 10:59","4.555853466"
"BASE AÉREA","2019-04-05 09:00","2019-04-05 09:59","3.9012768186"
"BASE AÉREA","2019-04-05 08:00","2019-04-05 08:59","6.3886680788"
"BASE AÉREA","2019-04-05 07:00","2019-04-05 07:59","8.6927778777"
"BASE AÉREA","2019-04-05 06:00","2019-04-05 06:59","8.5356794823"
"BASE AÉREA","2019-04-05 05:00","2019-04-05 05:59","6.4934003423"
"BASE AÉREA","2019-04-05 04:00","2019-04-05 04:59","3.7179953573"
"BASE AÉREA","2019-04-05 03:00","2019-04-05 03:59","2.9586864463"
"BASE AÉREA","2019-04-05 02:00","2019-04-05 02:59","2.8539541827"
"BASE AÉREA","2019-04-05 01:00","2019-04-05 01:59","3.0634187099"
"BASE AÉREA","2019-04-05 00:00","2019-04-05 00:59","3.2467001712"
"BASE AÉREA","2019-04-04 23:00","2019-04-04 23:59","3.5608969619"
"BASE AÉREA","2019-04-04 22:00","2019-04-04 22:59","6.7028648695"
"BASE AÉREA","2019-04-04 21:00","2019-04-04 21:59","10.4732263586"
"BASE AÉREA","2019-04-04 20:00","2019-04-04 20:59","9.7401005135"
"BASE AÉREA","2019-04-04 19:00","2019-04-04 19:59","14.0341233205"
"BASE AÉREA","2019-04-04 18:00","2019-04-04 18:59","10.8397892812"
"BASE AÉREA","2019-04-04 17:00","2019-04-04 17:59","10.0804803702"
"BASE AÉREA","2019-04-04 16:00","2019-04-04 16:59","8.61422868"
"BASE AÉREA","2019-04-04 15:00","2019-04-04 15:59","12.410773235"
"BASE AÉREA","2019-04-04 14:00","2019-04-04 14:59","9.111706932"
"BASE AÉREA","2019-04-04 13:00","2019-04-04 13:59","6.3886680788"
"BASE AÉREA","2019-04-04 12:00","2019-04-04 12:59","6.57194954"
"BASE AÉREA","2019-04-04 11:00","2019-04-04 11:59","8.9022424048"
"BASE AÉREA","2019-04-04 10:00","2019-04-04 10:59","8.4571302846"
"BASE AÉREA","2019-04-04 09:00","2019-04-04 09:59","5.9435559585"
"BASE AÉREA","2019-04-04 08:00","2019-04-04 08:59","6.9646955285"
"BASE AÉREA","2019-04-04 07:00","2019-04-04 07:59","9.2688053274"
"BASE AÉREA","2019-04-04 06:00","2019-04-04 06:59","9.1640730638"
"BASE AÉREA","2019-04-04 05:00","2019-04-04 05:59","6.2839358152"
"BASE AÉREA","2019-04-04 04:00","2019-04-04 04:59","3.4561646983"
"BASE AÉREA","2019-04-04 03:00","2019-04-04 03:59","3.3776155007"
"BASE AÉREA","2019-04-04 02:00","2019-04-04 02:59","3.8750937527"
"BASE AÉREA","2019-04-04 01:00","2019-04-04 01:59","3.5870800278"
"BASE AÉREA","2019-04-04 00:00","2019-04-04 00:59","3.9012768186"
"BASE AÉREA","2019-04-03 23:00","2019-04-03 23:59","5.4722607724"
"BASE AÉREA","2019-04-03 22:00","2019-04-03 22:59","6.9908785944"
"BASE AÉREA","2019-04-03 21:00","2019-04-03 21:59","7.4359907146"
"BASE AÉREA","2019-04-03 20:00","2019-04-03 20:59","6.6504987377"
"BASE AÉREA","2019-04-03 19:00","2019-04-03 19:59","8.0120181643"
"BASE AÉREA","2019-04-03 18:00","2019-04-03 18:59","9.5568190522"
"BASE AÉREA","2019-04-03 17:00","2019-04-03 17:59","8.849876273"
"BASE AÉREA","2019-04-03 16:00","2019-04-03 16:59","6.9385124626"
"BASE AÉREA","2019-04-03 15:00","2019-04-03 15:59","7.8811028349"
"BASE AÉREA","2019-04-03 14:00","2019-04-03 14:59","9.2688053274"
"BASE AÉREA","2019-04-03 13:00","2019-04-03 13:59","5.812640629"
"BASE AÉREA","2019-04-03 12:00","2019-04-03 12:59","7.2003431216"
"BASE AÉREA","2019-04-03 11:00","2019-04-03 11:59","8.5356794823"
"BASE AÉREA","2019-04-03 10:00","2019-04-03 10:59","6.7552310013"
"BASE AÉREA","2019-04-03 09:00","2019-04-03 09:59","8.3785810869"
"BASE AÉREA","2019-04-03 08:00","2019-04-03 08:59","8.5618625482"
"BASE AÉREA","2019-04-02 16:00","2019-04-02 16:59","2.9063203145"
"BASE AÉREA","2019-04-02 15:00","2019-04-02 15:59","3.9536429504"
"BASE AÉREA","2019-04-02 14:00","2019-04-02 14:59","4.2154736093"
"BASE AÉREA","2019-04-02 13:00","2019-04-02 13:59","2.8801372486"
"BASE AÉREA","2019-04-02 12:00","2019-04-02 12:59","3.5085308301"
"BASE AÉREA","2019-04-02 11:00","2019-04-02 11:59","3.4299816324"
"BASE AÉREA","2019-04-02 10:00","2019-04-02 10:59","3.5870800278"
"BASE AÉREA","2019-04-02 09:00","2019-04-02 09:59","4.294022807"
"BASE AÉREA","2019-04-02 08:00","2019-04-02 08:59","4.4511212024"
"BASE AÉREA","2019-04-02 07:00","2019-04-02 07:59","7.6192721759"
"BASE AÉREA","2019-04-02 06:00","2019-04-02 06:59","7.854919769"
"BASE AÉREA","2019-04-02 05:00","2019-04-02 05:59","2.8015880509"
"BASE AÉREA","2019-04-02 04:00","2019-04-02 04:59","2.1731944694"
"BASE AÉREA","2019-04-02 03:00","2019-04-02 03:59","2.2255606012"
"BASE AÉREA","2019-04-02 02:00","2019-04-02 02:59","2.6444896556"
"BASE AÉREA","2019-04-02 01:00","2019-04-02 01:59","2.6183065897"
"BASE AÉREA","2019-04-02 00:00","2019-04-02 00:59","3.2467001712"
"BASE AÉREA","2019-04-01 23:00","2019-04-01 23:59","3.9798260163"
"BASE AÉREA","2019-04-01 22:00","2019-04-01 22:59","5.3937115747"
"BASE AÉREA","2019-04-01 21:00","2019-04-01 21:59","5.812640629"
"BASE AÉREA","2019-04-01 20:00","2019-04-01 20:59","5.6031761019"
"BASE AÉREA","2019-04-01 19:00","2019-04-01 19:59","5.4984438383"
"BASE AÉREA","2019-04-01 18:00","2019-04-01 18:59","7.331258451"
"BASE AÉREA","2019-04-01 17:00","2019-04-01 17:59","5.9697390244"
"BASE AÉREA","2019-04-01 16:00","2019-04-01 16:59","3.1681509735"
"BASE AÉREA","2019-04-01 15:00","2019-04-01 15:59","5.0009655862"
"BASE AÉREA","2019-04-01 14:00","2019-04-01 14:59","4.4511212024"
"BASE AÉREA","2019-04-01 13:00","2019-04-01 13:59","2.9063203145"
"BASE AÉREA","2019-04-01 12:00","2019-04-01 12:59","2.4350251284"
"BASE AÉREA","2019-04-01 11:00","2019-04-01 11:59","2.7492219191"
"BASE AÉREA","2019-04-01 10:00","2019-04-01 10:59","4.6605857296"
"BASE AÉREA","2019-04-01 09:00","2019-04-01 09:59","3.4561646983"
"BASE AÉREA","2019-04-01 08:00","2019-04-01 08:59","4.4773042683"
"BASE AÉREA","2019-04-01 07:00","2019-04-01 07:59","4.8700502568"
"BASE AÉREA","2019-04-01 06:00","2019-04-01 06:59","4.7915010591"
"BASE AÉREA","2019-04-01 05:00","2019-04-01 05:59","3.5085308301"
"BASE AÉREA","2019-04-01 04:00","2019-04-01 04:59","2.539757392"
"BASE AÉREA","2019-04-01 03:00","2019-04-01 03:59","2.1470114035"
"BASE AÉREA","2019-04-01 02:00","2019-04-01 02:59","2.2517436671"
"BASE AÉREA","2019-04-01 01:00","2019-04-01 01:59","2.3564759307"
"BASE AÉREA","2019-04-01 00:00","2019-04-01 00:59","2.6968557873"
"BASE AÉREA","2019-03-31 23:00","2019-03-31 23:59","2.539757392"
"BASE AÉREA","2019-03-31 22:00","2019-03-31 22:59","2.3826589966"
"BASE AÉREA","2019-03-31 21:00","2019-03-31 21:59","3.534713896"
"BASE AÉREA","2019-03-31 20:00","2019-03-31 20:59","3.9274598845"
"BASE AÉREA","2019-03-31 19:00","2019-03-31 19:59","4.6344026637"
"BASE AÉREA","2019-03-31 18:00","2019-03-31 18:59","5.4198946406"
"BASE AÉREA","2019-03-31 17:00","2019-03-31 17:59","2.6706727214"
"BASE AÉREA","2019-03-31 16:00","2019-03-31 16:59","2.9848695122"
"BASE AÉREA","2019-03-31 15:00","2019-03-31 15:59","3.3776155007"
"BASE AÉREA","2019-03-31 14:00","2019-03-31 14:59","3.5085308301"
"BASE AÉREA","2019-03-31 13:00","2019-03-31 13:59","2.8015880509"
"BASE AÉREA","2019-03-31 12:00","2019-03-31 12:59","2.6968557873"
"BASE AÉREA","2019-03-31 11:00","2019-03-31 11:59","2.4088420625"
"BASE AÉREA","2019-03-31 10:00","2019-03-31 10:59","2.0946452717"
"BASE AÉREA","2019-03-31 09:00","2019-03-31 09:59","2.3041097989"
"BASE AÉREA","2019-03-31 08:00","2019-03-31 08:59","3.3514324348"
"BASE AÉREA","2019-03-31 07:00","2019-03-31 07:59","3.7441784232"
"BASE AÉREA","2019-03-31 06:00","2019-03-31 06:59","4.294022807"
"BASE AÉREA","2019-03-31 05:00","2019-03-31 05:59","3.9798260163"
"BASE AÉREA","2019-03-31 04:00","2019-03-31 04:59","3.5870800278"
"BASE AÉREA","2019-03-31 03:00","2019-03-31 03:59","3.7441784232"
"BASE AÉREA","2019-03-31 02:00","2019-03-31 02:59","3.4823477642"
"BASE AÉREA","2019-03-31 01:00","2019-03-31 01:59","3.4561646983"
"BASE AÉREA","2019-03-31 00:00","2019-03-31 00:59","4.1107413458"
"BASE AÉREA","2019-03-30 23:00","2019-03-30 23:59","6.2053866175"
"BASE AÉREA","2019-03-30 22:00","2019-03-30 22:59","5.2104301134"
"BASE AÉREA","2019-03-30 21:00","2019-03-30 21:59","8.2738488233"
"BASE AÉREA","2019-03-30 20:00","2019-03-30 20:59","5.0009655862"
"BASE AÉREA","2019-03-30 19:00","2019-03-30 19:59","3.299066303"
"BASE AÉREA","2019-03-30 18:00","2019-03-30 18:59","5.2104301134"
"BASE AÉREA","2019-03-30 17:00","2019-03-30 17:59","4.3725720047"
"BASE AÉREA","2019-03-30 16:00","2019-03-30 16:59","3.6132630937"
"BASE AÉREA","2019-03-30 15:00","2019-03-30 15:59","3.6656292255"
"BASE AÉREA","2019-03-30 14:00","2019-03-30 14:59","3.8489106868"
"BASE AÉREA","2019-03-30 13:00","2019-03-30 13:59","4.0060090822"
"BASE AÉREA","2019-03-30 12:00","2019-03-30 12:59","3.1157848417"
"BASE AÉREA","2019-03-30 11:00","2019-03-30 11:59","3.3514324348"
"BASE AÉREA","2019-03-30 10:00","2019-03-30 10:59","3.5608969619"
"BASE AÉREA","2019-03-30 09:00","2019-03-30 09:59","4.6605857296"
"BASE AÉREA","2019-03-30 08:00","2019-03-30 08:59","5.7340914313"
"BASE AÉREA","2019-03-30 07:00","2019-03-30 07:59","5.1580639816"
"BASE AÉREA","2019-03-30 06:00","2019-03-30 06:59","7.4359907146"
"BASE AÉREA","2019-03-30 05:00","2019-03-30 05:59","3.8750937527"
"BASE AÉREA","2019-03-30 04:00","2019-03-30 04:59","3.7703614891"
"BASE AÉREA","2019-03-30 03:00","2019-03-30 03:59","3.8750937527"
"BASE AÉREA","2019-03-30 02:00","2019-03-30 02:59","3.4299816324"
"BASE AÉREA","2019-03-30 01:00","2019-03-30 01:59","4.555853466"
"BASE AÉREA","2019-03-30 00:00","2019-03-30 00:59","4.9485994544"
"BASE AÉREA","2019-03-29 23:00","2019-03-29 23:59","4.294022807"
"BASE AÉREA","2019-03-29 22:00","2019-03-29 22:59","2.9063203145"
"BASE AÉREA","2019-03-29 21:00","2019-03-29 21:59","3.1681509735"
"BASE AÉREA","2019-03-29 20:00","2019-03-29 20:59","6.1792035516"
"BASE AÉREA","2019-03-29 19:00","2019-03-29 19:59","7.59308911"
"BASE AÉREA","2019-03-29 18:00","2019-03-29 18:59","3.6394461596"
"BASE AÉREA","2019-03-29 17:00","2019-03-29 17:59","4.0060090822"
"BASE AÉREA","2019-03-29 16:00","2019-03-29 16:59","4.3463889388"
"BASE AÉREA","2019-03-29 15:00","2019-03-29 15:59","4.6605857296"
"BASE AÉREA","2019-03-29 14:00","2019-03-29 14:59","3.6394461596"
"BASE AÉREA","2019-03-29 13:00","2019-03-29 13:59","2.775404985"
"BASE AÉREA","2019-03-29 12:00","2019-03-29 12:59","2.6183065897"
"BASE AÉREA","2019-03-29 11:00","2019-03-29 11:59","3.3776155007"
"BASE AÉREA","2019-03-29 10:00","2019-03-29 10:59","4.8700502568"
"BASE AÉREA","2019-03-29 09:00","2019-03-29 09:59","5.3413454429"
"BASE AÉREA","2019-03-29 08:00","2019-03-29 08:59","4.8962333227"
"BASE AÉREA","2019-03-29 07:00","2019-03-29 07:59","5.2366131793"
"BASE AÉREA","2019-03-29 06:00","2019-03-29 06:59","3.796544555"
"BASE AÉREA","2019-03-29 05:00","2019-03-29 05:59","3.5085308301"
"BASE AÉREA","2019-03-29 04:00","2019-03-29 04:59","2.3302928648"
"BASE AÉREA","2019-03-29 03:00","2019-03-29 03:59","2.3041097989"
"BASE AÉREA","2019-03-29 02:00","2019-03-29 02:59","2.3564759307"
"BASE AÉREA","2019-03-29 01:00","2019-03-29 01:59","2.3302928648"
"BASE AÉREA","2019-03-29 00:00","2019-03-29 00:59","2.7230388532"
"BASE AÉREA","2019-03-28 23:00","2019-03-28 23:59","3.5608969619"
"BASE AÉREA","2019-03-28 22:00","2019-03-28 22:59","6.3624850129"
"BASE AÉREA","2019-03-28 21:00","2019-03-28 21:59","3.9536429504"
"BASE AÉREA","2019-03-28 20:00","2019-03-28 20:59","3.7441784232"
"BASE AÉREA","2019-03-28 19:00","2019-03-28 19:59","6.9646955285"
"BASE AÉREA","2019-03-28 18:00","2019-03-28 18:59","6.5457664741"
"BASE AÉREA","2019-03-28 17:00","2019-03-28 17:59","4.555853466"
"BASE AÉREA","2019-03-28 16:00","2019-03-28 16:59","4.1892905434"
"BASE AÉREA","2019-03-28 15:00","2019-03-28 15:59","4.1107413458"
"BASE AÉREA","2019-03-28 14:00","2019-03-28 14:59","4.7653179932"
"BASE AÉREA","2019-03-28 13:00","2019-03-28 13:59","4.058375214"
"BASE AÉREA","2019-03-28 12:00","2019-03-28 12:59","4.7129518614"
"BASE AÉREA","2019-03-28 11:00","2019-03-28 11:59","5.4984438383"
"BASE AÉREA","2019-03-28 10:00","2019-03-28 10:59","6.8075971331"
"BASE AÉREA","2019-03-28 09:00","2019-03-28 09:59","4.9747825203"
"BASE AÉREA","2019-03-28 08:00","2019-03-28 08:59","5.4198946406"
"BASE AÉREA","2019-03-28 07:00","2019-03-28 07:59","7.2788923192"
"BASE AÉREA","2019-03-28 06:00","2019-03-28 06:59","7.6192721759"
"BASE AÉREA","2019-03-28 05:00","2019-03-28 05:59","6.3624850129"
"BASE AÉREA","2019-03-28 04:00","2019-03-28 04:59","4.4773042683"
"BASE AÉREA","2019-03-28 03:00","2019-03-28 03:59","4.2154736093"
"BASE AÉREA","2019-03-28 02:00","2019-03-28 02:59","4.6605857296"
"BASE AÉREA","2019-03-28 01:00","2019-03-28 01:59","4.3987550706"
"BASE AÉREA","2019-03-28 00:00","2019-03-28 00:59","5.2366131793"
"BASE AÉREA","2019-03-27 23:00","2019-03-27 23:59","5.6031761019"
"BASE AÉREA","2019-03-27 22:00","2019-03-27 22:59","5.2104301134"
"BASE AÉREA","2019-03-27 21:00","2019-03-27 21:59","8.0382012302"
"BASE AÉREA","2019-03-27 20:00","2019-03-27 20:59","7.9596520326"
"BASE AÉREA","2019-03-27 19:00","2019-03-27 19:59","6.7552310013"
"BASE AÉREA","2019-03-27 18:00","2019-03-27 18:59","9.3473545251"
"BASE AÉREA","2019-03-27 17:00","2019-03-27 17:59","6.4410342106"
"BASE AÉREA","2019-03-27 16:00","2019-03-27 16:59","5.3675285088"
"BASE AÉREA","2019-03-27 15:00","2019-03-27 15:59","7.1479769898"
"BASE AÉREA","2019-03-27 14:00","2019-03-27 14:59","5.1842470475"
"BASE AÉREA","2019-03-27 13:00","2019-03-27 13:59","4.5034873342"
"BASE AÉREA","2019-03-27 12:00","2019-03-27 12:59","5.6031761019"
"BASE AÉREA","2019-03-27 10:00","2019-03-27 10:59","8.1429334938"
"BASE AÉREA","2019-03-27 08:00","2019-03-27 08:59","2.3826589966"
"BASE AÉREA","2019-03-27 07:00","2019-03-27 07:59","3.5870800278"
"BASE AÉREA","2019-03-27 06:00","2019-03-27 06:59","1.5448008879"
"BASE AÉREA","2019-03-27 05:00","2019-03-27 05:59","1.3091532948"
"BASE AÉREA","2019-03-27 04:00","2019-03-27 04:59","1.6495331515"
"BASE AÉREA","2019-03-27 03:00","2019-03-27 03:59","1.8328146128"
"BASE AÉREA","2019-03-27 02:00","2019-03-27 02:59","2.0422791399"
"BASE AÉREA","2019-03-27 01:00","2019-03-27 01:59","2.9063203145"
"BASE AÉREA","2019-03-27 00:00","2019-03-27 00:59","4.0321921481"
"BASE AÉREA","2019-03-26 23:00","2019-03-26 23:59","4.1892905434"
"BASE AÉREA","2019-03-26 22:00","2019-03-26 22:59","4.0321921481"
"BASE AÉREA","2019-03-26 21:00","2019-03-26 21:59","5.6293591678"
"BASE AÉREA","2019-03-26 20:00","2019-03-26 20:59","8.7975101412"
"BASE AÉREA","2019-03-26 19:00","2019-03-26 19:59","11.7823796534"
"BASE AÉREA","2019-03-26 18:00","2019-03-26 18:59","2.8015880509"
"BASE AÉREA","2019-03-26 17:00","2019-03-26 17:59","2.1470114035"
"BASE AÉREA","2019-03-26 16:00","2019-03-26 16:59","4.3725720047"
"BASE AÉREA","2019-03-26 15:00","2019-03-26 15:59","3.4299816324"
"BASE AÉREA","2019-03-26 14:00","2019-03-26 14:59","3.1157848417"
"BASE AÉREA","2019-03-26 13:00","2019-03-26 13:59","2.4612081943"
"BASE AÉREA","2019-03-26 12:00","2019-03-26 12:59","1.8066315469"
"BASE AÉREA","2019-03-26 11:00","2019-03-26 11:59","1.3353363607"
"BASE AÉREA","2019-03-26 10:00","2019-03-26 10:59","1.1782379653"
"BASE AÉREA","2019-03-26 09:00","2019-03-26 09:59","1.0473226359"
"BASE AÉREA","2019-03-26 08:00","2019-03-26 08:59","3.037235644"
"BASE AÉREA","2019-03-26 07:00","2019-03-26 07:59","3.9798260163"
"BASE AÉREA","2019-03-26 06:00","2019-03-26 06:59","3.1419679076"
"BASE AÉREA","2019-03-26 05:00","2019-03-26 05:59","1.7280823492"
"BASE AÉREA","2019-03-26 04:00","2019-03-26 04:59","0.6545766474"
"BASE AÉREA","2019-03-26 03:00","2019-03-26 03:59","0.1832814613"
"BASE AÉREA","2019-03-26 02:00","2019-03-26 02:59","0.261830659"
"BASE AÉREA","2019-03-26 01:00","2019-03-26 01:59","0.7331258451"
"BASE AÉREA","2019-03-26 00:00","2019-03-26 00:59","1.8328146128"
"BASE AÉREA","2019-03-25 23:00","2019-03-25 23:59","2.9848695122"
"BASE AÉREA","2019-03-25 22:00","2019-03-25 22:59","2.0684622058"
"BASE AÉREA","2019-03-25 21:00","2019-03-25 21:59","4.7391349273"
"BASE AÉREA","2019-03-25 20:00","2019-03-25 20:59","8.2476657574"
"BASE AÉREA","2019-03-25 19:00","2019-03-25 19:59","8.7451440094"
"BASE AÉREA","2019-03-25 18:00","2019-03-25 18:59","4.7915010591"
"BASE AÉREA","2019-03-25 17:00","2019-03-25 17:59","4.7391349273"
"BASE AÉREA","2019-03-25 16:00","2019-03-25 16:59","6.4672172764"
"BASE AÉREA","2019-03-25 15:00","2019-03-25 15:59","6.6243156718"
"BASE AÉREA","2019-03-25 14:00","2019-03-25 14:59","7.9596520326"
"BASE AÉREA","2019-03-25 13:00","2019-03-25 13:59","5.8911898267"
"BASE AÉREA","2019-03-25 12:00","2019-03-25 12:59","4.7391349273"
"BASE AÉREA","2019-03-25 11:00","2019-03-25 11:59","6.833780199"
"BASE AÉREA","2019-03-25 10:00","2019-03-25 10:59","8.4833133505"
"BASE AÉREA","2019-03-25 09:00","2019-03-25 09:59","5.4198946406"
"BASE AÉREA","2019-03-25 08:00","2019-03-25 08:59","1.6233500856"
"BASE AÉREA","2019-03-25 07:00","2019-03-25 07:59","1.9637299422"
"BASE AÉREA","2019-03-25 06:00","2019-03-25 06:59","2.4873912602"
"BASE AÉREA","2019-03-25 05:00","2019-03-25 05:59","2.3826589966"
"BASE AÉREA","2019-03-25 04:00","2019-03-25 04:59","1.3615194266"
"BASE AÉREA","2019-03-25 03:00","2019-03-25 03:59","1.2044210312"
"BASE AÉREA","2019-03-25 02:00","2019-03-25 02:59","1.8851807446"
"BASE AÉREA","2019-03-25 01:00","2019-03-25 01:59","2.5921235238"
"BASE AÉREA","2019-03-25 00:00","2019-03-25 00:59","2.9848695122"
"BASE AÉREA","2019-03-24 23:00","2019-03-24 23:59","1.5971670197"
"BASE AÉREA","2019-03-24 22:00","2019-03-24 22:59","2.016096074"
"BASE AÉREA","2019-03-24 21:00","2019-03-24 21:59","2.6706727214"
"BASE AÉREA","2019-03-24 20:00","2019-03-24 20:59","1.3877024925"
"BASE AÉREA","2019-03-24 19:00","2019-03-24 19:59","2.277926733"
"BASE AÉREA","2019-03-24 18:00","2019-03-24 18:59","2.6968557873"
"BASE AÉREA","2019-03-24 17:00","2019-03-24 17:59","2.9063203145"
"BASE AÉREA","2019-03-24 16:00","2019-03-24 16:59","1.0735057018"
"BASE AÉREA","2019-03-24 15:00","2019-03-24 15:59","0.2356475931"
"BASE AÉREA","2019-03-24 14:00","2019-03-24 14:59","0.5498443838"
"BASE AÉREA","2019-03-24 13:00","2019-03-24 13:59","0.6545766474"
"BASE AÉREA","2019-03-24 12:00","2019-03-24 12:59","0.8116750428"
"BASE AÉREA","2019-03-24 11:00","2019-03-24 11:59","0.9164073064"
"BASE AÉREA","2019-03-24 10:00","2019-03-24 10:59","0.5760274497"
"BASE AÉREA","2019-03-24 09:00","2019-03-24 09:59","0.8116750428"
"BASE AÉREA","2019-03-24 08:00","2019-03-24 08:59","1.1782379653"
"BASE AÉREA","2019-03-24 07:00","2019-03-24 07:59","1.9637299422"
"BASE AÉREA","2019-03-24 06:00","2019-03-24 06:59","1.9637299422"
"BASE AÉREA","2019-03-24 05:00","2019-03-24 05:59","1.6233500856"
"BASE AÉREA","2019-03-24 04:00","2019-03-24 04:59","1.8851807446"
"BASE AÉREA","2019-03-24 03:00","2019-03-24 03:59","1.6495331515"
"BASE AÉREA","2019-03-24 02:00","2019-03-24 02:59","0.9949565041"
"BASE AÉREA","2019-03-24 01:00","2019-03-24 01:59","1.4400686243"
"BASE AÉREA","2019-03-24 00:00","2019-03-24 00:59","1.9899130081"
"BASE AÉREA","2019-03-23 23:00","2019-03-23 23:59","2.6183065897"
"BASE AÉREA","2019-03-23 22:00","2019-03-23 22:59","3.037235644"
"BASE AÉREA","2019-03-23 21:00","2019-03-23 21:59","0.9949565041"
"BASE AÉREA","2019-03-23 20:00","2019-03-23 20:59","2.3826589966"
"BASE AÉREA","2019-03-23 19:00","2019-03-23 19:59","4.3725720047"
"BASE AÉREA","2019-03-23 18:00","2019-03-23 18:59","4.058375214"
"BASE AÉREA","2019-03-23 17:00","2019-03-23 17:59","2.8015880509"
"BASE AÉREA","2019-03-23 16:00","2019-03-23 16:59","2.6183065897"
"BASE AÉREA","2019-03-23 15:00","2019-03-23 15:59","5.315162377"
"BASE AÉREA","2019-03-23 14:00","2019-03-23 14:59","3.9274598845"
"BASE AÉREA","2019-03-23 13:00","2019-03-23 13:59","3.6394461596"
"BASE AÉREA","2019-03-23 12:00","2019-03-23 12:59","4.4249381365"
"BASE AÉREA","2019-03-23 11:00","2019-03-23 11:59","2.2517436671"
