"Estacion","Fecha inicial","Fecha final","SO2"
"CAÑAVERALEJO","2020-01-10 21:00","2020-01-10 21:59","0.1571"
"CAÑAVERALEJO","2020-01-10 20:00","2020-01-10 20:59","0.1571"
"CAÑAVERALEJO","2020-01-10 19:00","2020-01-10 19:59","0.0785"
"CAÑAVERALEJO","2020-01-10 18:00","2020-01-10 18:59","0.1047"
"CAÑAVERALEJO","2020-01-10 17:00","2020-01-10 17:59","0.0262"
"CAÑAVERALEJO","2020-01-10 16:00","2020-01-10 16:59","0.0262"
"CAÑAVERALEJO","2020-01-10 15:00","2020-01-10 15:59","0.0262"
"CAÑAVERALEJO","2020-01-10 14:00","2020-01-10 14:59","0.2356"
"CAÑAVERALEJO","2020-01-10 13:00","2020-01-10 13:59","0.7593"
"CAÑAVERALEJO","2020-01-10 12:00","2020-01-10 12:59","0.9164"
"CAÑAVERALEJO","2020-01-10 11:00","2020-01-10 11:59","2.147"
"CAÑAVERALEJO","2020-01-10 10:00","2020-01-10 10:59","2.4088"
"CAÑAVERALEJO","2020-01-10 09:00","2020-01-10 09:59","2.1208"
"CAÑAVERALEJO","2020-01-10 08:00","2020-01-10 08:59","1.4401"
"CAÑAVERALEJO","2020-01-10 07:00","2020-01-10 07:59","0.8379"
"CAÑAVERALEJO","2020-01-10 06:00","2020-01-10 06:59","0.2618"
"CAÑAVERALEJO","2020-01-10 05:00","2020-01-10 05:59","0.1571"
"CAÑAVERALEJO","2020-01-10 04:00","2020-01-10 04:59","0.2618"
"CAÑAVERALEJO","2020-01-10 03:00","2020-01-10 03:59","0.0262"
"CAÑAVERALEJO","2020-01-10 02:00","2020-01-10 02:59","0.0524"
"CAÑAVERALEJO","2020-01-10 01:00","2020-01-10 01:59","0.0524"
"CAÑAVERALEJO","2020-01-10 00:00","2020-01-10 00:59","0.0785"
"CAÑAVERALEJO","2020-01-09 23:00","2020-01-09 23:59","0.1047"
"CAÑAVERALEJO","2020-01-09 22:00","2020-01-09 22:59","0.2618"
"CAÑAVERALEJO","2020-01-09 21:00","2020-01-09 21:59","0.7331"
"CAÑAVERALEJO","2020-01-09 20:00","2020-01-09 20:59","0.3927"
"CAÑAVERALEJO","2020-01-09 19:00","2020-01-09 19:59","0.3927"
"CAÑAVERALEJO","2020-01-09 18:00","2020-01-09 18:59","0.1309"
"CAÑAVERALEJO","2020-01-09 17:00","2020-01-09 17:59","0.0524"
"CAÑAVERALEJO","2020-01-09 16:00","2020-01-09 16:59","0.1309"
"CAÑAVERALEJO","2020-01-09 15:00","2020-01-09 15:59","0.6022"
"CAÑAVERALEJO","2020-01-09 14:00","2020-01-09 14:59","1.1521"
"CAÑAVERALEJO","2020-01-09 13:00","2020-01-09 13:59","1.5972"
"CAÑAVERALEJO","2020-01-09 12:00","2020-01-09 12:59","2.5398"
"CAÑAVERALEJO","2020-01-09 11:00","2020-01-09 11:59","3.2729"
"CAÑAVERALEJO","2020-01-09 10:00","2020-01-09 10:59","4.8177"
"CAÑAVERALEJO","2020-01-09 09:00","2020-01-09 09:59","3.6133"
"CAÑAVERALEJO","2020-01-09 08:00","2020-01-09 08:59","1.5972"
"CAÑAVERALEJO","2020-01-09 07:00","2020-01-09 07:59","0.8379"
"CAÑAVERALEJO","2020-01-09 06:00","2020-01-09 06:59","0.3404"
"CAÑAVERALEJO","2020-01-09 05:00","2020-01-09 05:59","0.5498"
"CAÑAVERALEJO","2020-01-09 04:00","2020-01-09 04:59","0.0785"
"CAÑAVERALEJO","2020-01-09 03:00","2020-01-09 03:59","0.0785"
"CAÑAVERALEJO","2020-01-09 02:00","2020-01-09 02:59","0.0785"
"CAÑAVERALEJO","2020-01-09 01:00","2020-01-09 01:59","0.0785"
"CAÑAVERALEJO","2020-01-09 00:00","2020-01-09 00:59","0.1309"
"CAÑAVERALEJO","2020-01-08 23:00","2020-01-08 23:59","0.1047"
"CAÑAVERALEJO","2020-01-08 22:00","2020-01-08 22:59","0.4713"
"CAÑAVERALEJO","2020-01-08 21:00","2020-01-08 21:59","0.6022"
"CAÑAVERALEJO","2020-01-08 20:00","2020-01-08 20:59","0.4189"
"CAÑAVERALEJO","2020-01-08 19:00","2020-01-08 19:59","0.3142"
"CAÑAVERALEJO","2020-01-08 18:00","2020-01-08 18:59","0.0524"
"CAÑAVERALEJO","2020-01-08 17:00","2020-01-08 17:59","0.1047"
"CAÑAVERALEJO","2020-01-08 16:00","2020-01-08 16:59","0.0524"
"CAÑAVERALEJO","2020-01-08 15:00","2020-01-08 15:59","0.7331"
"CAÑAVERALEJO","2020-01-08 14:00","2020-01-08 14:59","1.4139"
"CAÑAVERALEJO","2020-01-08 13:00","2020-01-08 13:59","0.8379"
"CAÑAVERALEJO","2020-01-08 12:00","2020-01-08 12:59","1.3092"
"CAÑAVERALEJO","2020-01-08 11:00","2020-01-08 11:59","1.5186"
"CAÑAVERALEJO","2020-01-08 10:00","2020-01-08 10:59","2.6183"
"CAÑAVERALEJO","2020-01-08 09:00","2020-01-08 09:59","4.4773"
"CAÑAVERALEJO","2020-01-08 08:00","2020-01-08 08:59","1.3353"
"CAÑAVERALEJO","2020-01-08 07:00","2020-01-08 07:59","0.3927"
"CAÑAVERALEJO","2020-01-08 06:00","2020-01-08 06:59","0.288"
"CAÑAVERALEJO","2020-01-08 05:00","2020-01-08 05:59","0.1571"
"CAÑAVERALEJO","2020-01-08 04:00","2020-01-08 04:59","0.3404"
"CAÑAVERALEJO","2020-01-08 03:00","2020-01-08 03:59","0.0524"
"CAÑAVERALEJO","2020-01-08 02:00","2020-01-08 02:59","0.0"
"CAÑAVERALEJO","2020-01-08 01:00","2020-01-08 01:59","0.0262"
"CAÑAVERALEJO","2020-01-08 00:00","2020-01-08 00:59","0.0524"
"CAÑAVERALEJO","2020-01-07 23:00","2020-01-07 23:59","0.1047"
"CAÑAVERALEJO","2020-01-07 22:00","2020-01-07 22:59","0.576"
"CAÑAVERALEJO","2020-01-07 21:00","2020-01-07 21:59","0.3404"
"CAÑAVERALEJO","2020-01-07 20:00","2020-01-07 20:59","0.0524"
"CAÑAVERALEJO","2020-01-07 19:00","2020-01-07 19:59","0.0785"
"CAÑAVERALEJO","2020-01-07 18:00","2020-01-07 18:59","0.0524"
"CAÑAVERALEJO","2020-01-07 17:00","2020-01-07 17:59","0.0524"
"CAÑAVERALEJO","2020-01-07 16:00","2020-01-07 16:59","0.0785"
"CAÑAVERALEJO","2020-01-07 15:00","2020-01-07 15:59","0.1309"
"CAÑAVERALEJO","2020-01-07 14:00","2020-01-07 14:59","1.0473"
"CAÑAVERALEJO","2020-01-07 13:00","2020-01-07 13:59","1.6495"
"CAÑAVERALEJO","2020-01-07 12:00","2020-01-07 12:59","1.9114"
"CAÑAVERALEJO","2020-01-07 11:00","2020-01-07 11:59","2.3041"
"CAÑAVERALEJO","2020-01-07 10:00","2020-01-07 10:59","2.0685"
"CAÑAVERALEJO","2020-01-07 09:00","2020-01-07 09:59","2.147"
"CAÑAVERALEJO","2020-01-07 08:00","2020-01-07 08:59","0.4975"
"CAÑAVERALEJO","2020-01-07 07:00","2020-01-07 07:59","0.1833"
"CAÑAVERALEJO","2020-01-07 06:00","2020-01-07 06:59","0.1047"
"CAÑAVERALEJO","2020-01-07 05:00","2020-01-07 05:59","0.1571"
"CAÑAVERALEJO","2020-01-07 04:00","2020-01-07 04:59","0.1047"
"CAÑAVERALEJO","2020-01-07 03:00","2020-01-07 03:59","0.0262"
"CAÑAVERALEJO","2020-01-07 02:00","2020-01-07 02:59","0.0262"
"CAÑAVERALEJO","2020-01-07 01:00","2020-01-07 01:59","0.0262"
"CAÑAVERALEJO","2020-01-07 00:00","2020-01-07 00:59","0.0524"
"CAÑAVERALEJO","2020-01-06 23:00","2020-01-06 23:59","0.0785"
"CAÑAVERALEJO","2020-01-06 22:00","2020-01-06 22:59","0.0262"
"CAÑAVERALEJO","2020-01-06 21:00","2020-01-06 21:59","0.1833"
"CAÑAVERALEJO","2020-01-06 20:00","2020-01-06 20:59","0.2095"
"CAÑAVERALEJO","2020-01-06 19:00","2020-01-06 19:59","0.0524"
"CAÑAVERALEJO","2020-01-06 18:00","2020-01-06 18:59","0.0524"
"CAÑAVERALEJO","2020-01-06 17:00","2020-01-06 17:59","0.0"
"CAÑAVERALEJO","2020-01-06 16:00","2020-01-06 16:59","0.0262"
"CAÑAVERALEJO","2020-01-06 15:00","2020-01-06 15:59","0.0524"
"CAÑAVERALEJO","2020-01-06 14:00","2020-01-06 14:59","0.4189"
"CAÑAVERALEJO","2020-01-06 13:00","2020-01-06 13:59","0.576"
"CAÑAVERALEJO","2020-01-06 12:00","2020-01-06 12:59","1.0473"
"CAÑAVERALEJO","2020-01-06 11:00","2020-01-06 11:59","0.8902"
"CAÑAVERALEJO","2020-01-06 10:00","2020-01-06 10:59","0.5237"
"CAÑAVERALEJO","2020-01-06 09:00","2020-01-06 09:59","0.2095"
"CAÑAVERALEJO","2020-01-06 08:00","2020-01-06 08:59","0.1309"
"CAÑAVERALEJO","2020-01-06 07:00","2020-01-06 07:59","0.0785"
"CAÑAVERALEJO","2020-01-06 06:00","2020-01-06 06:59","0.0262"
"CAÑAVERALEJO","2020-01-06 05:00","2020-01-06 05:59","0.0262"
"CAÑAVERALEJO","2020-01-06 04:00","2020-01-06 04:59","0.0262"
"CAÑAVERALEJO","2020-01-06 03:00","2020-01-06 03:59","0.0262"
"CAÑAVERALEJO","2020-01-06 02:00","2020-01-06 02:59","0.0262"
"CAÑAVERALEJO","2020-01-06 01:00","2020-01-06 01:59","0.0785"
"CAÑAVERALEJO","2020-01-06 00:00","2020-01-06 00:59","0.0524"
"CAÑAVERALEJO","2020-01-05 23:00","2020-01-05 23:59","0.0785"
"CAÑAVERALEJO","2020-01-05 22:00","2020-01-05 22:59","0.1833"
"CAÑAVERALEJO","2020-01-05 21:00","2020-01-05 21:59","0.2095"
"CAÑAVERALEJO","2020-01-05 20:00","2020-01-05 20:59","0.0785"
"CAÑAVERALEJO","2020-01-05 19:00","2020-01-05 19:59","0.0262"
"CAÑAVERALEJO","2020-01-05 18:00","2020-01-05 18:59","0.0524"
"CAÑAVERALEJO","2020-01-05 17:00","2020-01-05 17:59","0.0262"
"CAÑAVERALEJO","2020-01-05 16:00","2020-01-05 16:59","0.0262"
"CAÑAVERALEJO","2020-01-05 15:00","2020-01-05 15:59","0.0262"
"CAÑAVERALEJO","2020-01-05 14:00","2020-01-05 14:59","0.5498"
"CAÑAVERALEJO","2020-01-05 13:00","2020-01-05 13:59","0.6808"
"CAÑAVERALEJO","2020-01-05 12:00","2020-01-05 12:59","1.1782"
"CAÑAVERALEJO","2020-01-05 11:00","2020-01-05 11:59","1.8852"
"CAÑAVERALEJO","2020-01-05 10:00","2020-01-05 10:59","2.9587"
"CAÑAVERALEJO","2020-01-05 09:00","2020-01-05 09:59","2.4612"
"CAÑAVERALEJO","2020-01-05 08:00","2020-01-05 08:59","0.576"
"CAÑAVERALEJO","2020-01-05 07:00","2020-01-05 07:59","0.0524"
"CAÑAVERALEJO","2020-01-05 06:00","2020-01-05 06:59","0.0262"
"CAÑAVERALEJO","2020-01-05 05:00","2020-01-05 05:59","0.0785"
"CAÑAVERALEJO","2020-01-05 04:00","2020-01-05 04:59","0.0262"
"CAÑAVERALEJO","2020-01-05 03:00","2020-01-05 03:59","0.0"
"CAÑAVERALEJO","2020-01-05 02:00","2020-01-05 02:59","0.0262"
"CAÑAVERALEJO","2020-01-05 01:00","2020-01-05 01:59","0.0524"
"CAÑAVERALEJO","2020-01-05 00:00","2020-01-05 00:59","0.0524"
"CAÑAVERALEJO","2020-01-04 23:00","2020-01-04 23:59","0.1047"
"CAÑAVERALEJO","2020-01-04 22:00","2020-01-04 22:59","0.2618"
"CAÑAVERALEJO","2020-01-04 21:00","2020-01-04 21:59","0.2618"
"CAÑAVERALEJO","2020-01-04 20:00","2020-01-04 20:59","0.1047"
"CAÑAVERALEJO","2020-01-04 19:00","2020-01-04 19:59","0.0262"
"CAÑAVERALEJO","2020-01-04 18:00","2020-01-04 18:59","0.0262"
"CAÑAVERALEJO","2020-01-04 17:00","2020-01-04 17:59","0.0262"
"CAÑAVERALEJO","2020-01-04 16:00","2020-01-04 16:59","0.0262"
"CAÑAVERALEJO","2020-01-04 15:00","2020-01-04 15:59","0.0524"
"CAÑAVERALEJO","2020-01-04 14:00","2020-01-04 14:59","0.4189"
"CAÑAVERALEJO","2020-01-04 13:00","2020-01-04 13:59","0.5498"
"CAÑAVERALEJO","2020-01-04 12:00","2020-01-04 12:59","1.0735"
"CAÑAVERALEJO","2020-01-04 11:00","2020-01-04 11:59","0.864"
"CAÑAVERALEJO","2020-01-04 10:00","2020-01-04 10:59","0.6546"
"CAÑAVERALEJO","2020-01-04 09:00","2020-01-04 09:59","0.5498"
"CAÑAVERALEJO","2020-01-04 08:00","2020-01-04 08:59","0.2095"
"CAÑAVERALEJO","2020-01-04 07:00","2020-01-04 07:59","0.0524"
"CAÑAVERALEJO","2020-01-04 06:00","2020-01-04 06:59","0.0"
"CAÑAVERALEJO","2020-01-04 05:00","2020-01-04 05:59","0.0262"
"CAÑAVERALEJO","2020-01-04 04:00","2020-01-04 04:59","0.0"
"CAÑAVERALEJO","2020-01-04 03:00","2020-01-04 03:59","0.0"
"CAÑAVERALEJO","2020-01-04 02:00","2020-01-04 02:59","0.0"
"CAÑAVERALEJO","2020-01-04 01:00","2020-01-04 01:59","0.0"
"CAÑAVERALEJO","2020-01-04 00:00","2020-01-04 00:59","0.0524"
"CAÑAVERALEJO","2020-01-03 23:00","2020-01-03 23:59","0.0262"
"CAÑAVERALEJO","2020-01-03 22:00","2020-01-03 22:59","0.0785"
"CAÑAVERALEJO","2020-01-03 21:00","2020-01-03 21:59","0.1047"
"CAÑAVERALEJO","2020-01-03 20:00","2020-01-03 20:59","0.0262"
"CAÑAVERALEJO","2020-01-03 19:00","2020-01-03 19:59","0.0262"
"CAÑAVERALEJO","2020-01-03 18:00","2020-01-03 18:59","0.0"
"CAÑAVERALEJO","2020-01-03 17:00","2020-01-03 17:59","0.0"
"CAÑAVERALEJO","2020-01-03 16:00","2020-01-03 16:59","0.0262"
"CAÑAVERALEJO","2020-01-03 15:00","2020-01-03 15:59","0.0"
"CAÑAVERALEJO","2020-01-03 14:00","2020-01-03 14:59","0.1047"
"CAÑAVERALEJO","2020-01-03 13:00","2020-01-03 13:59","0.1047"
"CAÑAVERALEJO","2020-01-03 12:00","2020-01-03 12:59","0.0262"
"CAÑAVERALEJO","2020-01-03 11:00","2020-01-03 11:59","0.1047"
"CAÑAVERALEJO","2020-01-03 10:00","2020-01-03 10:59","0.2356"
"CAÑAVERALEJO","2020-01-03 09:00","2020-01-03 09:59","0.0524"
"CAÑAVERALEJO","2020-01-03 08:00","2020-01-03 08:59","0.288"
"CAÑAVERALEJO","2020-01-03 07:00","2020-01-03 07:59","0.0524"
"CAÑAVERALEJO","2020-01-03 06:00","2020-01-03 06:59","0.1309"
"CAÑAVERALEJO","2020-01-03 05:00","2020-01-03 05:59","0.0262"
"CAÑAVERALEJO","2020-01-03 04:00","2020-01-03 04:59","0.3404"
"CAÑAVERALEJO","2020-01-03 03:00","2020-01-03 03:59","0.0"
"CAÑAVERALEJO","2020-01-03 02:00","2020-01-03 02:59","0.0"
"CAÑAVERALEJO","2020-01-03 01:00","2020-01-03 01:59","0.0"
"CAÑAVERALEJO","2020-01-03 00:00","2020-01-03 00:59","0.0262"
"CAÑAVERALEJO","2020-01-02 23:00","2020-01-02 23:59","0.0"
"CAÑAVERALEJO","2020-01-02 22:00","2020-01-02 22:59","0.0262"
"CAÑAVERALEJO","2020-01-02 21:00","2020-01-02 21:59","0.0262"
"CAÑAVERALEJO","2020-01-02 20:00","2020-01-02 20:59","0.0785"
"CAÑAVERALEJO","2020-01-02 19:00","2020-01-02 19:59","0.1571"
"CAÑAVERALEJO","2020-01-02 18:00","2020-01-02 18:59","0.0785"
"CAÑAVERALEJO","2020-01-02 17:00","2020-01-02 17:59","0.0"
"CAÑAVERALEJO","2020-01-02 16:00","2020-01-02 16:59","0.0"
"CAÑAVERALEJO","2020-01-02 15:00","2020-01-02 15:59","0.0"
"CAÑAVERALEJO","2020-01-02 14:00","2020-01-02 14:59","0.0262"
"CAÑAVERALEJO","2020-01-02 13:00","2020-01-02 13:59","0.0"
"CAÑAVERALEJO","2020-01-02 12:00","2020-01-02 12:59","0.0"
"CAÑAVERALEJO","2020-01-02 11:00","2020-01-02 11:59","0.0"
"CAÑAVERALEJO","2020-01-02 10:00","2020-01-02 10:59","0.0524"
"CAÑAVERALEJO","2020-01-02 09:00","2020-01-02 09:59","0.288"
"CAÑAVERALEJO","2020-01-02 08:00","2020-01-02 08:59","0.2356"
"CAÑAVERALEJO","2020-01-02 07:00","2020-01-02 07:59","0.0785"
"CAÑAVERALEJO","2020-01-02 06:00","2020-01-02 06:59","0.0785"
"CAÑAVERALEJO","2020-01-02 05:00","2020-01-02 05:59","0.0"
"CAÑAVERALEJO","2020-01-02 04:00","2020-01-02 04:59","0.0262"
"CAÑAVERALEJO","2020-01-02 03:00","2020-01-02 03:59","0.0"
"CAÑAVERALEJO","2020-01-02 02:00","2020-01-02 02:59","0.0"
"CAÑAVERALEJO","2020-01-02 01:00","2020-01-02 01:59","0.0"
"CAÑAVERALEJO","2020-01-02 00:00","2020-01-02 00:59","0.0"
"CAÑAVERALEJO","2020-01-01 23:00","2020-01-01 23:59","0.0"
"CAÑAVERALEJO","2020-01-01 22:00","2020-01-01 22:59","0.0524"
"CAÑAVERALEJO","2020-01-01 21:00","2020-01-01 21:59","0.1047"
"CAÑAVERALEJO","2020-01-01 20:00","2020-01-01 20:59","0.0"
"CAÑAVERALEJO","2020-01-01 19:00","2020-01-01 19:59","0.0262"
"CAÑAVERALEJO","2020-01-01 18:00","2020-01-01 18:59","0.0524"
"CAÑAVERALEJO","2020-01-01 17:00","2020-01-01 17:59","0.0524"
"CAÑAVERALEJO","2020-01-01 16:00","2020-01-01 16:59","0.0785"
"CAÑAVERALEJO","2020-01-01 15:00","2020-01-01 15:59","0.0"
"CAÑAVERALEJO","2020-01-01 14:00","2020-01-01 14:59","0.0"
"CAÑAVERALEJO","2020-01-01 13:00","2020-01-01 13:59","0.0262"
"CAÑAVERALEJO","2020-01-01 12:00","2020-01-01 12:59","0.0"
"CAÑAVERALEJO","2020-01-01 11:00","2020-01-01 11:59","0.0524"
"CAÑAVERALEJO","2020-01-01 10:00","2020-01-01 10:59","0.0"
"CAÑAVERALEJO","2020-01-01 09:00","2020-01-01 09:59","0.0262"
"CAÑAVERALEJO","2020-01-01 08:00","2020-01-01 08:59","0.0262"
"CAÑAVERALEJO","2020-01-01 07:00","2020-01-01 07:59","0.0524"
"CAÑAVERALEJO","2020-01-01 06:00","2020-01-01 06:59","0.0785"
"CAÑAVERALEJO","2020-01-01 05:00","2020-01-01 05:59","0.0"
"CAÑAVERALEJO","2020-01-01 04:00","2020-01-01 04:59","0.0"
"CAÑAVERALEJO","2020-01-01 03:00","2020-01-01 03:59","0.0"
"CAÑAVERALEJO","2020-01-01 02:00","2020-01-01 02:59","0.0785"
"CAÑAVERALEJO","2020-01-01 01:00","2020-01-01 01:59","0.0785"
"CAÑAVERALEJO","2020-01-01 00:00","2020-01-01 00:59","0.0524"
"LA ERMITA","2020-12-31 23:00","2020-12-31 23:59","7.18"
"LA ERMITA","2020-12-31 22:00","2020-12-31 22:59","7.54"
"LA ERMITA","2020-12-31 21:00","2020-12-31 21:59","8.43"
"LA ERMITA","2020-12-31 20:00","2020-12-31 20:59","8.33"
"LA ERMITA","2020-12-31 19:00","2020-12-31 19:59","8.28"
"LA ERMITA","2020-12-31 18:00","2020-12-31 18:59","9.38"
"LA ERMITA","2020-12-31 17:00","2020-12-31 17:59","10.08"
"LA ERMITA","2020-12-31 16:00","2020-12-31 16:59","12.81"
"LA ERMITA","2020-12-31 15:00","2020-12-31 15:59","11.1"
"LA ERMITA","2020-12-31 14:00","2020-12-31 14:59","11.44"
"LA ERMITA","2020-12-31 13:00","2020-12-31 13:59","11.58"
"LA ERMITA","2020-12-31 12:00","2020-12-31 12:59","11.5"
"LA ERMITA","2020-12-31 11:00","2020-12-31 11:59","11.03"
"LA ERMITA","2020-12-31 10:00","2020-12-31 10:59","9.14"
"LA ERMITA","2020-12-31 09:00","2020-12-31 09:59","8.12"
"LA ERMITA","2020-12-31 08:00","2020-12-31 08:59","8.3"
"LA ERMITA","2020-12-31 07:00","2020-12-31 07:59","8.2"
"LA ERMITA","2020-12-31 06:00","2020-12-31 06:59","7.59"
"LA ERMITA","2020-12-31 05:00","2020-12-31 05:59","7.02"
"LA ERMITA","2020-12-31 04:00","2020-12-31 04:59","6.99"
"LA ERMITA","2020-12-31 03:00","2020-12-31 03:59","6.99"
"LA ERMITA","2020-12-31 02:00","2020-12-31 02:59","7.31"
"LA ERMITA","2020-12-31 01:00","2020-12-31 01:59","7.1"
"LA ERMITA","2020-12-31 00:00","2020-12-31 00:59","7.54"
"LA ERMITA","2020-12-30 23:00","2020-12-30 23:59","7.88"
"LA ERMITA","2020-12-30 22:00","2020-12-30 22:59","7.57"
"LA ERMITA","2020-12-30 21:00","2020-12-30 21:59","8.64"
"LA ERMITA","2020-12-30 20:00","2020-12-30 20:59","7.52"
"LA ERMITA","2020-12-30 19:00","2020-12-30 19:59","7.49"
"LA ERMITA","2020-12-30 18:00","2020-12-30 18:59","7.83"
"LA ERMITA","2020-12-30 17:00","2020-12-30 17:59","12.65"
"LA ERMITA","2020-12-30 16:00","2020-12-30 16:59","9.27"
"LA ERMITA","2020-12-30 15:00","2020-12-30 15:59","9.45"
"LA ERMITA","2020-12-30 14:00","2020-12-30 14:59","10.42"
"LA ERMITA","2020-12-30 13:00","2020-12-30 13:59","12.88"
"LA ERMITA","2020-12-30 12:00","2020-12-30 12:59","12.65"
"LA ERMITA","2020-12-30 11:00","2020-12-30 11:59","9.51"
"LA ERMITA","2020-12-30 10:00","2020-12-30 10:59","8.28"
"LA ERMITA","2020-12-30 09:00","2020-12-30 09:59","7.49"
"LA ERMITA","2020-12-30 08:00","2020-12-30 08:59","7.99"
"LA ERMITA","2020-12-30 07:00","2020-12-30 07:59","7.25"
"LA ERMITA","2020-12-30 06:00","2020-12-30 06:59","7.04"
"LA ERMITA","2020-12-30 05:00","2020-12-30 05:59","6.63"
"LA ERMITA","2020-12-30 04:00","2020-12-30 04:59","6.39"
"LA ERMITA","2020-12-30 03:00","2020-12-30 03:59","6.44"
"LA ERMITA","2020-12-30 02:00","2020-12-30 02:59","6.6"
"LA ERMITA","2020-12-30 01:00","2020-12-30 01:59","6.39"
"LA ERMITA","2020-12-30 00:00","2020-12-30 00:59","6.89"
"LA ERMITA","2020-12-29 23:00","2020-12-29 23:59","7.25"
"LA ERMITA","2020-12-29 22:00","2020-12-29 22:59","7.46"
"LA ERMITA","2020-12-29 21:00","2020-12-29 21:59","7.96"
"LA ERMITA","2020-12-29 20:00","2020-12-29 20:59","8.83"
"LA ERMITA","2020-12-29 19:00","2020-12-29 19:59","8.93"
"LA ERMITA","2020-12-29 18:00","2020-12-29 18:59","9.77"
"LA ERMITA","2020-12-29 17:00","2020-12-29 17:59","10.76"
"LA ERMITA","2020-12-29 16:00","2020-12-29 16:59","12.07"
"LA ERMITA","2020-12-29 15:00","2020-12-29 15:59","10.58"
"LA ERMITA","2020-12-29 14:00","2020-12-29 14:59","9.4"
"LA ERMITA","2020-12-29 13:00","2020-12-29 13:59","9.56"
"LA ERMITA","2020-12-29 12:00","2020-12-29 12:59","9.53"
"LA ERMITA","2020-12-29 11:00","2020-12-29 11:59","9.38"
"LA ERMITA","2020-12-29 10:00","2020-12-29 10:59","8.17"
"LA ERMITA","2020-12-29 09:00","2020-12-29 09:59","9.11"
"LA ERMITA","2020-12-29 08:00","2020-12-29 08:59","10.06"
"LA ERMITA","2020-12-29 07:00","2020-12-29 07:59","9.04"
"LA ERMITA","2020-12-29 06:00","2020-12-29 06:59","7.33"
"LA ERMITA","2020-12-29 05:00","2020-12-29 05:59","7.18"
"LA ERMITA","2020-12-29 04:00","2020-12-29 04:59","6.99"
"LA ERMITA","2020-12-29 03:00","2020-12-29 03:59","7.25"
"LA ERMITA","2020-12-29 02:00","2020-12-29 02:59","7.18"
"LA ERMITA","2020-12-29 01:00","2020-12-29 01:59","7.44"
"LA ERMITA","2020-12-29 00:00","2020-12-29 00:59","7.31"
"LA ERMITA","2020-12-28 23:00","2020-12-28 23:59","7.57"
"LA ERMITA","2020-12-28 22:00","2020-12-28 22:59","8.22"
"LA ERMITA","2020-12-28 21:00","2020-12-28 21:59","8.88"
"LA ERMITA","2020-12-28 20:00","2020-12-28 20:59","10.37"
"LA ERMITA","2020-12-28 19:00","2020-12-28 19:59","12.52"
"LA ERMITA","2020-12-28 18:00","2020-12-28 18:59","10.55"
"LA ERMITA","2020-12-28 17:00","2020-12-28 17:59","8.69"
"LA ERMITA","2020-12-28 16:00","2020-12-28 16:59","9.43"
"LA ERMITA","2020-12-28 15:00","2020-12-28 15:59","8.77"
"LA ERMITA","2020-12-28 14:00","2020-12-28 14:59","9.72"
"LA ERMITA","2020-12-28 13:00","2020-12-28 13:59","15.84"
"LA ERMITA","2020-12-28 12:00","2020-12-28 12:59","12.44"
"LA ERMITA","2020-12-28 11:00","2020-12-28 11:59","12.39"
"LA ERMITA","2020-12-28 10:00","2020-12-28 10:59","10.24"
"LA ERMITA","2020-12-28 09:00","2020-12-28 09:59","7.23"
"LA ERMITA","2020-12-28 08:00","2020-12-28 08:59","8.43"
"LA ERMITA","2020-12-28 07:00","2020-12-28 07:59","8.62"
"LA ERMITA","2020-12-28 06:00","2020-12-28 06:59","7.57"
"LA ERMITA","2020-12-28 05:00","2020-12-28 05:59","6.91"
"LA ERMITA","2020-12-28 04:00","2020-12-28 04:59","6.6"
"LA ERMITA","2020-12-28 03:00","2020-12-28 03:59","6.78"
"LA ERMITA","2020-12-28 02:00","2020-12-28 02:59","6.78"
"LA ERMITA","2020-12-28 01:00","2020-12-28 01:59","6.76"
"LA ERMITA","2020-12-28 00:00","2020-12-28 00:59","6.65"
"LA ERMITA","2020-12-27 23:00","2020-12-27 23:59","6.91"
"LA ERMITA","2020-12-27 22:00","2020-12-27 22:59","6.94"
"LA ERMITA","2020-12-27 21:00","2020-12-27 21:59","7.52"
"LA ERMITA","2020-12-27 20:00","2020-12-27 20:59","7.62"
"LA ERMITA","2020-12-27 19:00","2020-12-27 19:59","8.14"
"LA ERMITA","2020-12-27 18:00","2020-12-27 18:59","8.09"
"LA ERMITA","2020-12-27 17:00","2020-12-27 17:59","8.8"
"LA ERMITA","2020-12-27 16:00","2020-12-27 16:59","9.27"
"LA ERMITA","2020-12-27 15:00","2020-12-27 15:59","9.61"
"LA ERMITA","2020-12-27 14:00","2020-12-27 14:59","9.61"
"LA ERMITA","2020-12-27 13:00","2020-12-27 13:59","10.68"
"LA ERMITA","2020-12-27 12:00","2020-12-27 12:59","11.92"
"LA ERMITA","2020-12-27 11:00","2020-12-27 11:59","9.74"
"LA ERMITA","2020-12-27 10:00","2020-12-27 10:59","8.22"
"LA ERMITA","2020-12-27 09:00","2020-12-27 09:59","7.23"
"LA ERMITA","2020-12-27 08:00","2020-12-27 08:59","7.02"
"LA ERMITA","2020-12-27 07:00","2020-12-27 07:59","7.25"
"LA ERMITA","2020-12-27 06:00","2020-12-27 06:59","6.97"
"LA ERMITA","2020-12-27 05:00","2020-12-27 05:59","6.73"
"LA ERMITA","2020-12-27 04:00","2020-12-27 04:59","7.07"
"LA ERMITA","2020-12-27 03:00","2020-12-27 03:59","7.07"
"LA ERMITA","2020-12-27 02:00","2020-12-27 02:59","7.25"
